Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"May 9, 2023",@ Pittsburgh,REG,W,10-1,150,O,8.5,COL,2023,20230509,37,0.4,0
"May 10, 2023",@ Pittsburgh,REG,W,4-3,120,U,8.5,COL,2023,20230510,38,0.45454545454545453,0
"May 12, 2023",vs Philadelphia,REG,L,6-3,120,U,11.0,COL,2023,20230512,39,0.45454545454545453,0
"May 13, 2023",vs Philadelphia,REG,L,7-4,120,U,11.5,COL,2023,20230513,40,0.45454545454545453,0
"May 14, 2023",vs Philadelphia,REG,W,4-0,140,U,10.5,COL,2023,20230514,41,0.4166666666666667,0
"May 15, 2023",vs Cincinnati,REG,W,9-8,105,O,10.5,COL,2023,20230515,42,0.4878048780487805,0
"May 16, 2023",vs Cincinnati,REG,L,3-1,-135,U,12.5,COL,2023,20230516,43,0.574468085106383,0
"May 17, 2023",vs Cincinnati,REG,W,11-6,-113,O,11.5,COL,2023,20230517,44,0.5305164319248826,0
"May 19, 2023",@ Texas,REG,L,7-2,200,U,9.5,COL,2023,20230519,45,0.3333333333333333,0
"May 20, 2023",@ Texas,REG,L,11-5,165,O,8.5,COL,2023,20230520,46,0.37735849056603776,0
"May 21, 2023",@ Texas,REG,L,13-3,185,O,9.0,COL,2023,20230521,47,0.3508771929824561,0
"May 22, 2023",vs Miami,REG,W,5-3,100,U,11.5,COL,2023,20230522,48,0.5,0
"May 23, 2023",vs Miami,REG,W,5-4,108,U,11.5,COL,2023,20230523,49,0.4807692307692308,0
"May 24, 2023",vs Miami,REG,L,10-2,145,O,10.5,COL,2023,20230524,50,0.40816326530612246,0
"May 25, 2023",vs Miami,REG,W,7-6,109,O,11.0,COL,2023,20230525,51,0.4784688995215311,0
"May 26, 2023",vs NY Mets,REG,L,5-2,175,U,11.5,COL,2023,20230526,52,0.36363636363636365,0
"May 27, 2023",vs NY Mets,REG,W,10-7,170,O,11.0,COL,2023,20230527,53,0.37037037037037035,0
"May 28, 2023",vs NY Mets,REG,W,11-10,117,O,13.0,COL,2023,20230528,54,0.4608294930875576,0
"May 29, 2023",@ Arizona,REG,L,7-5,170,O,9.5,COL,2023,20230529,55,0.37037037037037035,0
"May 30, 2023",@ Arizona,REG,L,5-1,210,U,8.5,COL,2023,20230530,56,0.3225806451612903,0
"May 31, 2023",@ Arizona,REG,L,6-0,135,U,10.0,COL,2023,20230531,57,0.425531914893617,0
"Jun 1, 2023",@ Arizona,REG,L,5-4,148,U,9.5,COL,2023,20230601,58,0.4032258064516129,0
"Jun 2, 2023",@ Kansas City,REG,W,7-2,105,U,9.5,COL,2023,20230602,59,0.4878048780487805,0
"Jun 3, 2023",@ Kansas City,REG,W,6-4,135,O,9.5,COL,2023,20230603,60,0.425531914893617,0
"Jun 4, 2023",@ Kansas City,REG,L,2-0,130,U,9.0,COL,2023,20230604,61,0.43478260869565216,0
"Jun 6, 2023",vs San Francisco,REG,L,10-4,139,O,11.0,COL,2023,20230606,62,0.41841004184100417,0
"Jun 7, 2023",vs San Francisco,REG,L,5-4,190,U,11.0,COL,2023,20230607,63,0.3448275862068966,0
"Jun 8, 2023",vs San Francisco,REG,L,6-4,155,U,12.0,COL,2023,20230608,64,0.39215686274509803,0
"Jun 9, 2023",vs San Diego,REG,L,9-6,170,O,11.5,COL,2023,20230609,65,0.37037037037037035,0
"Jun 10, 2023",vs San Diego,REG,L,3-2,120,U,12.5,COL,2023,20230610,66,0.45454545454545453,0
"Jun 11, 2023",vs San Diego,REG,W,5-4,170,U,11.5,COL,2023,20230611,67,0.37037037037037035,0
"Jun 12, 2023",@ Boston,REG,W,4-3,200,U,9.0,COL,2023,20230612,68,0.3333333333333333,0
"Jun 13, 2023",@ Boston,REG,W,7-6,180,O,9.0,COL,2023,20230613,69,0.35714285714285715,0
"Jun 14, 2023",@ Boston,REG,L,6-3,190,U,9.5,COL,2023,20230614,70,0.3448275862068966,0
"Jun 15, 2023",@ Atlanta,REG,L,8-3,205,O,9.0,COL,2023,20230615,71,0.32786885245901637,0
"Jun 16, 2023",@ Atlanta,REG,L,8-1,200,U,10.5,COL,2023,20230616,72,0.3333333333333333,0
"Jun 17, 2023",@ Atlanta,REG,L,10-2,240,O,10.0,COL,2023,20230617,73,0.29411764705882354,0
"Jun 18, 2023",@ Atlanta,REG,L,14-6,250,O,9.5,COL,2023,20230618,74,0.2857142857142857,0
"Jun 19, 2023",@ Cincinnati,REG,L,5-4,150,U,10.5,COL,2023,20230619,75,0.4,0
"Jun 20, 2023",@ Cincinnati,REG,L,8-6,170,O,10.0,COL,2023,20230620,76,0.37037037037037035,0
"Jun 21, 2023",@ Cincinnati,REG,L,5-3,180,U,9.5,COL,2023,20230621,77,0.35714285714285715,0
"Jun 23, 2023",vs LA Angels,REG,W,7-4,130,U,12.0,COL,2023,20230623,78,0.43478260869565216,0
"Jun 24, 2023",vs LA Angels,REG,L,25-1,135,O,12.5,COL,2023,20230624,79,0.425531914893617,0
"Jun 25, 2023",vs LA Angels,REG,W,4-3,140,U,13.0,COL,2023,20230625,80,0.4166666666666667,0
"Jun 27, 2023",vs LA Dodgers,REG,L,5-0,240,U,11.0,COL,2023,20230627,81,0.29411764705882354,0
"Jun 28, 2023",vs LA Dodgers,REG,W,9-8,170,O,12.0,COL,2023,20230628,82,0.37037037037037035,0
"Jun 29, 2023",vs LA Dodgers,REG,L,14-3,170,O,12.0,COL,2023,20230629,83,0.37037037037037035,0
"Jun 30, 2023",vs Detroit,REG,W,8-5,100,O,11.0,COL,2023,20230630,84,0.5,0
"Jul 1, 2023",vs Detroit,REG,L,4-2,-110,U,11.5,COL,2023,20230701,85,0.5238095238095238,0
"Jul 2, 2023",vs Detroit,REG,L,14-9,-125,O,11.5,COL,2023,20230702,86,0.5555555555555556,0
"Jul 4, 2023",@ Houston,REG,L,4-1,165,U,8.5,COL,2023,20230704,87,0.37735849056603776,0
"Jul 5, 2023",@ Houston,REG,L,6-4,185,O,9.0,COL,2023,20230705,88,0.3508771929824561,0
"Jul 7, 2023",@ San Francisco,REG,W,5-2,170,U,8.5,COL,2023,20230707,89,0.37037037037037035,0
"Jul 8, 2023",@ San Francisco,REG,L,5-3,195,U,8.5,COL,2023,20230708,90,0.3389830508474576,0
"Jul 9, 2023",@ San Francisco,REG,L,1-0,210,U,8.0,COL,2023,20230709,91,0.3225806451612903,0
"Jul 14, 2023",vs NY Yankees,REG,W,7-2,170,U,11.0,COL,2023,20230714,92,0.37037037037037035,0
"Jul 15, 2023",vs NY Yankees,REG,L,6-3,140,U,12.0,COL,2023,20230715,93,0.4166666666666667,0
"Jul 16, 2023",vs NY Yankees,REG,W,8-7,185,O,11.0,COL,2023,20230716,94,0.3508771929824561,0
"Jul 18, 2023",vs Houston,REG,W,4-3,185,U,12.0,COL,2023,20230718,95,0.3508771929824561,0
"Jul 19, 2023",vs Houston,REG,L,4-1,135,U,12.5,COL,2023,20230719,96,0.425531914893617,0
"Jul 21, 2023",@ Miami,REG,W,6-1,200,U,8.5,COL,2023,20230721,97,0.3333333333333333,0
"Jul 22, 2023",@ Miami,REG,W,4-3,145,U,8.5,COL,2023,20230722,98,0.40816326530612246,0
"Jul 23, 2023",@ Miami,REG,L,3-2,220,U,7.5,COL,2023,20230723,99,0.3125,0
"Jul 24, 2023",@ Washington,REG,W,10-6,139,O,9.5,COL,2023,20230724,100,0.41841004184100417,0
"Jul 25, 2023",@ Washington,REG,L,6-5,115,O,9.5,COL,2023,20230725,101,0.46511627906976744,0
"Jul 26, 2023",@ Washington,REG,L,5-4,130,U,9.5,COL,2023,20230726,102,0.43478260869565216,0
"Jul 28, 2023",vs Oakland,REG,L,8-5,-118,O,11.0,COL,2023,20230728,103,0.5412844036697247,0
"Jul 29, 2023",vs Oakland,REG,L,11-3,-115,O,12.0,COL,2023,20230729,104,0.5348837209302326,0
"Jul 30, 2023",vs Oakland,REG,W,2-0,-120,U,11.5,COL,2023,20230730,105,0.5454545454545454,0
"Jul 31, 2023",vs San Diego,REG,W,4-3,175,U,12.0,COL,2023,20230731,106,0.36363636363636365,0
"Aug 1, 2023",vs San Diego,REG,L,8-5,150,O,12.5,COL,2023,20230801,107,0.4,0
"Aug 2, 2023",vs San Diego,REG,L,11-1,170,U,12.5,COL,2023,20230802,108,0.37037037037037035,0
"Aug 4, 2023",@ St. Louis,REG,W,9-4,167,O,9.5,COL,2023,20230804,109,0.37453183520599254,0
"Aug 5, 2023",@ St. Louis,REG,L,6-2,205,U,9.0,COL,2023,20230805,110,0.32786885245901637,0
"Aug 6, 2023",@ St. Louis,REG,W,1-0,170,U,9.5,COL,2023,20230806,111,0.37037037037037035,0
"Aug 7, 2023",@ Milwaukee,REG,L,12-1,205,O,8.5,COL,2023,20230807,112,0.32786885245901637,0
"Aug 8, 2023",@ Milwaukee,REG,W,7-3,170,O,8.5,COL,2023,20230808,113,0.37037037037037035,0
"Aug 9, 2023",@ Milwaukee,REG,L,7-6,190,O,9.5,COL,2023,20230809,114,0.3448275862068966,0
"Aug 10, 2023",@ LA Dodgers,REG,L,2-1,300,U,8.5,COL,2023,20230810,115,0.25,0
"Aug 11, 2023",@ LA Dodgers,REG,L,6-1,250,U,8.5,COL,2023,20230811,116,0.2857142857142857,0
"Aug 12, 2023",@ LA Dodgers,REG,L,4-1,240,U,9.5,COL,2023,20230812,117,0.29411764705882354,0
"Aug 13, 2023",@ LA Dodgers,REG,L,8-3,280,O,8.5,COL,2023,20230813,118,0.2631578947368421,0
"Aug 14, 2023",vs Arizona,REG,W,6-4,185,U,11.5,COL,2023,20230814,119,0.3508771929824561,0
"Aug 15, 2023",vs Arizona,REG,L,8-5,135,O,12.5,COL,2023,20230815,120,0.425531914893617,0
"Aug 16, 2023",vs Arizona,REG,L,9-7,118,O,12.0,COL,2023,20230816,121,0.45871559633027525,0
"Aug 18, 2023",vs Chi White Sox,REG,W,14-1,-122,O,12.0,COL,2023,20230818,122,0.5495495495495495,0
"Aug 19, 2023",vs Chi White Sox,REG,W,11-5,-102,O,11.5,COL,2023,20230819,123,0.504950495049505,0
"Aug 20, 2023",vs Chi White Sox,REG,L,10-5,124,O,12.0,COL,2023,20230820,124,0.44642857142857145,0
"Aug 22, 2023",@ Tampa Bay,REG,L,12-4,225,O,9.0,COL,2023,20230822,125,0.3076923076923077,0
"Aug 23, 2023",@ Tampa Bay,REG,L,6-5,220,O,8.0,COL,2023,20230823,126,0.3125,0
"Aug 24, 2023",@ Tampa Bay,REG,L,5-3,226,U,8.5,COL,2023,20230824,127,0.3067484662576687,0
"Aug 25, 2023",@ Baltimore,REG,L,5-4,200,P,9.0,COL,2023,20230825,128,0.3333333333333333,0
"Aug 26, 2023",@ Baltimore,REG,L,5-4,245,O,8.5,COL,2023,20230826,129,0.2898550724637681,0
"Aug 27, 2023",@ Baltimore,REG,W,4-3,210,U,9.0,COL,2023,20230827,130,0.3225806451612903,0
"Aug 28, 2023",vs Atlanta,REG,L,14-4,205,O,12.5,COL,2023,20230828,131,0.32786885245901637,0
"Aug 29, 2023",vs Atlanta,REG,L,3-1,230,U,12.0,COL,2023,20230829,132,0.30303030303030304,0
"Aug 30, 2023",vs Atlanta,REG,L,7-3,200,U,13.0,COL,2023,20230830,133,0.3333333333333333,0
"Sep 1, 2023",vs Toronto,REG,L,13-9,175,O,12.0,COL,2023,20230901,134,0.36363636363636365,0
"Sep 2, 2023",vs Toronto,REG,W,8-7,175,O,12.0,COL,2023,20230902,135,0.36363636363636365,0
"Sep 3, 2023",vs Toronto,REG,L,7-5,205,O,11.5,COL,2023,20230903,136,0.32786885245901637,0
"Sep 4, 2023",@ Arizona,REG,L,4-2,200,U,8.0,COL,2023,20230904,137,0.3333333333333333,0
"Sep 5, 2023",@ Arizona,REG,W,3-2,180,U,9.0,COL,2023,20230905,138,0.35714285714285715,0
"Sep 6, 2023",@ Arizona,REG,L,12-5,170,O,9.0,COL,2023,20230906,139,0.37037037037037035,0
"Sep 8, 2023",@ San Francisco,REG,L,9-8,185,O,8.0,COL,2023,20230908,140,0.3508771929824561,0
"Sep 9, 2023",@ San Francisco,REG,L,9-1,225,O,8.0,COL,2023,20230909,141,0.3076923076923077,0
"Sep 10, 2023",@ San Francisco,REG,L,6-3,175,O,8.5,COL,2023,20230910,142,0.36363636363636365,0
"Sep 11, 2023",vs Chi Cubs,REG,L,5-4,160,U,11.5,COL,2023,20230911,143,0.38461538461538464,0
"Sep 12, 2023",vs Chi Cubs,REG,W,6-4,158,U,12.0,COL,2023,20230912,144,0.3875968992248062,0
"Sep 13, 2023",vs Chi Cubs,REG,W,7-3,170,U,11.5,COL,2023,20230913,145,0.37037037037037035,0
"Sep 15, 2023",vs San Francisco,REG,W,3-2,185,U,10.5,COL,2023,20230915,146,0.3508771929824561,0
"Sep 16, 2023",vs San Francisco,REG,W,9-5,145,O,12.0,COL,2023,20230916,147,0.40816326530612246,1
"Sep 16, 2023",vs San Francisco,REG,W,5-2,145,U,11.5,COL,2023,20230916,148,0.40816326530612246,2
"Sep 17, 2023",vs San Francisco,REG,L,11-10,154,O,12.0,COL,2023,20230917,149,0.3937007874015748,0
"Sep 18, 2023",@ San Diego,REG,L,11-9,220,O,8.0,COL,2023,20230918,150,0.3125,0
"Sep 19, 2023",@ San Diego,REG,L,2-0,245,U,7.5,COL,2023,20230919,151,0.2898550724637681,0
"Sep 20, 2023",@ San Diego,REG,L,3-2,205,U,8.5,COL,2023,20230920,152,0.32786885245901637,0
"Sep 22, 2023",@ Chi Cubs,REG,L,6-0,210,U,9.0,COL,2023,20230922,153,0.3225806451612903,0
"Sep 23, 2023",@ Chi Cubs,REG,L,6-3,190,O,8.5,COL,2023,20230923,154,0.3448275862068966,0
"Sep 24, 2023",@ Chi Cubs,REG,L,4-3,205,U,9.0,COL,2023,20230924,155,0.32786885245901637,0
"Sep 26, 2023",vs LA Dodgers,REG,W,4-1,195,U,12.0,COL,2023,20230926,156,0.3389830508474576,1
"Sep 26, 2023",vs LA Dodgers,REG,L,11-2,200,O,11.5,COL,2023,20230926,157,0.3333333333333333,2
"Sep 27, 2023",vs LA Dodgers,REG,L,8-2,185,U,12.5,COL,2023,20230927,158,0.3508771929824561,0
"Sep 28, 2023",vs LA Dodgers,REG,W,14-5,185,O,11.5,COL,2023,20230928,159,0.3508771929824561,0
"Sep 29, 2023",vs Minnesota,REG,L,7-6,165,O,11.5,COL,2023,20230929,160,0.37735849056603776,0
"Sep 30, 2023",vs Minnesota,REG,L,14-6,122,O,13.0,COL,2023,20230930,161,0.45045045045045046,0
"Oct 1, 2023",vs Minnesota,REG,W,3-2,135,U,13.0,COL,2023,20231001,162,0.425531914893617,0
