Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"May 29, 2023",vs Colorado,REG,W,7-5,-200,O,9.5,ARI,2023,20230529,54,0.6666666666666667,0
"May 30, 2023",vs Colorado,REG,W,5-1,-250,U,8.5,ARI,2023,20230530,55,0.7142857142857143,0
"May 31, 2023",vs Colorado,REG,W,6-0,-160,U,10.0,ARI,2023,20230531,56,0.6153846153846154,0
"Jun 1, 2023",vs Colorado,REG,W,5-4,-175,U,9.5,ARI,2023,20230601,57,0.6363636363636364,0
"Jun 2, 2023",vs Atlanta,REG,W,3-2,102,U,9.0,ARI,2023,20230602,58,0.49504950495049505,0
"Jun 3, 2023",vs Atlanta,REG,L,5-2,195,U,9.0,ARI,2023,20230603,59,0.3389830508474576,0
"Jun 4, 2023",vs Atlanta,REG,L,8-5,-130,O,8.5,ARI,2023,20230604,60,0.5652173913043479,0
"Jun 6, 2023",@ Washington,REG,W,10-5,-135,O,10.0,ARI,2023,20230606,61,0.574468085106383,0
"Jun 7, 2023",@ Washington,REG,W,6-2,-120,U,10.0,ARI,2023,20230607,62,0.5454545454545454,0
"Jun 9, 2023",@ Detroit,REG,W,11-6,-145,O,8.0,ARI,2023,20230609,63,0.5918367346938775,0
"Jun 10, 2023",@ Detroit,REG,W,5-0,-125,U,9.0,ARI,2023,20230610,64,0.5555555555555556,0
"Jun 11, 2023",@ Detroit,REG,W,7-5,-230,O,8.5,ARI,2023,20230611,65,0.696969696969697,0
"Jun 12, 2023",vs Philadelphia,REG,W,9-8,100,O,10.0,ARI,2023,20230612,66,0.5,0
"Jun 13, 2023",vs Philadelphia,REG,L,15-3,121,O,9.0,ARI,2023,20230613,67,0.45248868778280543,0
"Jun 14, 2023",vs Philadelphia,REG,L,4-3,-125,U,8.0,ARI,2023,20230614,68,0.5555555555555556,0
"Jun 15, 2023",vs Philadelphia,REG,L,5-4,120,P,9.0,ARI,2023,20230615,69,0.45454545454545453,0
"Jun 16, 2023",vs Cleveland,REG,W,5-1,-190,U,8.5,ARI,2023,20230616,70,0.6551724137931034,0
"Jun 17, 2023",vs Cleveland,REG,W,6-3,-110,P,9.0,ARI,2023,20230617,71,0.5238095238095238,0
"Jun 18, 2023",vs Cleveland,REG,L,12-3,-110,O,9.0,ARI,2023,20230618,72,0.5238095238095238,0
"Jun 19, 2023",@ Milwaukee,REG,W,9-1,-103,O,7.5,ARI,2023,20230619,73,0.5073891625615763,0
"Jun 20, 2023",@ Milwaukee,REG,L,7-5,105,O,9.0,ARI,2023,20230620,74,0.4878048780487805,0
"Jun 21, 2023",@ Milwaukee,REG,W,5-1,-150,U,8.5,ARI,2023,20230621,75,0.6,0
"Jun 22, 2023",@ Washington,REG,W,5-3,-155,U,9.0,ARI,2023,20230622,76,0.607843137254902,0
"Jun 23, 2023",@ San Francisco,REG,L,8-5,145,O,7.5,ARI,2023,20230623,77,0.40816326530612246,0
"Jun 24, 2023",@ San Francisco,REG,L,7-6,-111,O,8.0,ARI,2023,20230624,78,0.5260663507109005,0
"Jun 25, 2023",@ San Francisco,REG,W,5-2,115,U,9.0,ARI,2023,20230625,79,0.46511627906976744,0
"Jun 27, 2023",vs Tampa Bay,REG,W,8-4,-130,O,8.5,ARI,2023,20230627,80,0.5652173913043479,0
"Jun 28, 2023",vs Tampa Bay,REG,L,3-2,130,U,9.5,ARI,2023,20230628,81,0.43478260869565216,0
"Jun 29, 2023",vs Tampa Bay,REG,L,6-1,-125,U,9.5,ARI,2023,20230629,82,0.5555555555555556,0
"Jun 30, 2023",@ LA Angels,REG,W,6-2,143,U,10.0,ARI,2023,20230630,83,0.411522633744856,0
"Jul 1, 2023",@ LA Angels,REG,W,3-1,107,U,10.0,ARI,2023,20230701,84,0.4830917874396135,0
"Jul 2, 2023",@ LA Angels,REG,L,5-2,105,U,8.5,ARI,2023,20230702,85,0.4878048780487805,0
"Jul 4, 2023",vs NY Mets,REG,L,8-5,130,O,9.0,ARI,2023,20230704,86,0.43478260869565216,0
"Jul 5, 2023",vs NY Mets,REG,L,2-1,-105,U,9.0,ARI,2023,20230705,87,0.5121951219512195,0
"Jul 6, 2023",vs NY Mets,REG,L,9-0,-145,U,10.0,ARI,2023,20230706,88,0.5918367346938775,0
"Jul 7, 2023",vs Pittsburgh,REG,W,7-3,-220,O,8.5,ARI,2023,20230707,89,0.6875,0
"Jul 8, 2023",vs Pittsburgh,REG,W,3-2,-135,U,8.0,ARI,2023,20230708,90,0.574468085106383,0
"Jul 9, 2023",vs Pittsburgh,REG,L,4-2,-162,U,9.0,ARI,2023,20230709,91,0.6183206106870229,0
"Jul 14, 2023",@ Toronto,REG,L,7-2,153,P,9.0,ARI,2023,20230714,92,0.3952569169960474,0
"Jul 15, 2023",@ Toronto,REG,L,5-2,100,U,8.0,ARI,2023,20230715,93,0.5,0
"Jul 16, 2023",@ Toronto,REG,L,7-5,140,O,9.5,ARI,2023,20230716,94,0.4166666666666667,0
"Jul 18, 2023",@ Atlanta,REG,W,16-13,160,O,10.5,ARI,2023,20230718,95,0.38461538461538464,0
"Jul 19, 2023",@ Atlanta,REG,W,5-3,195,U,10.0,ARI,2023,20230719,96,0.3389830508474576,0
"Jul 20, 2023",@ Atlanta,REG,L,7-5,170,O,9.0,ARI,2023,20230720,97,0.37037037037037035,0
"Jul 21, 2023",@ Cincinnati,REG,L,9-6,-102,O,11.0,ARI,2023,20230721,98,0.504950495049505,0
"Jul 22, 2023",@ Cincinnati,REG,L,4-2,-115,U,11.0,ARI,2023,20230722,99,0.5348837209302326,0
"Jul 23, 2023",@ Cincinnati,REG,L,7-3,-115,U,11.0,ARI,2023,20230723,100,0.5348837209302326,0
"Jul 24, 2023",vs St. Louis,REG,L,10-6,-178,O,10.0,ARI,2023,20230724,101,0.6402877697841727,0
"Jul 25, 2023",vs St. Louis,REG,W,3-1,-110,U,9.0,ARI,2023,20230725,102,0.5238095238095238,0
"Jul 26, 2023",vs St. Louis,REG,L,11-7,-165,O,8.5,ARI,2023,20230726,103,0.6226415094339622,0
"Jul 28, 2023",vs Seattle,REG,L,5-2,123,U,9.0,ARI,2023,20230728,104,0.4484304932735426,0
"Jul 29, 2023",vs Seattle,REG,W,4-3,-109,U,9.5,ARI,2023,20230729,105,0.5215311004784688,0
"Jul 30, 2023",vs Seattle,REG,L,4-0,-110,U,8.0,ARI,2023,20230730,106,0.5238095238095238,0
"Jul 31, 2023",@ San Francisco,REG,W,4-3,113,U,8.5,ARI,2023,20230731,107,0.4694835680751174,0
"Aug 1, 2023",@ San Francisco,REG,L,4-3,-113,U,7.5,ARI,2023,20230801,108,0.5305164319248826,0
"Aug 2, 2023",@ San Francisco,REG,L,4-2,150,U,8.0,ARI,2023,20230802,109,0.4,0
"Aug 3, 2023",@ San Francisco,REG,L,1-0,115,U,8.5,ARI,2023,20230803,110,0.46511627906976744,0
"Aug 4, 2023",@ Minnesota,REG,L,3-2,100,U,8.0,ARI,2023,20230804,111,0.5,0
"Aug 5, 2023",@ Minnesota,REG,L,12-1,135,O,8.5,ARI,2023,20230805,112,0.425531914893617,0
"Aug 6, 2023",@ Minnesota,REG,L,5-3,-150,U,8.5,ARI,2023,20230806,113,0.6,0
"Aug 8, 2023",vs LA Dodgers,REG,L,5-4,135,U,9.5,ARI,2023,20230808,114,0.425531914893617,0
"Aug 9, 2023",vs LA Dodgers,REG,L,2-0,125,U,9.5,ARI,2023,20230809,115,0.4444444444444444,0
"Aug 11, 2023",vs San Diego,REG,L,10-5,142,O,9.0,ARI,2023,20230811,116,0.4132231404958678,0
"Aug 12, 2023",vs San Diego,REG,W,3-0,-142,U,9.0,ARI,2023,20230812,117,0.5867768595041323,0
"Aug 13, 2023",vs San Diego,REG,W,5-4,130,P,9.0,ARI,2023,20230813,118,0.43478260869565216,0
"Aug 14, 2023",@ Colorado,REG,L,6-4,-225,U,11.5,ARI,2023,20230814,119,0.6923076923076923,0
"Aug 15, 2023",@ Colorado,REG,W,8-5,-160,O,12.5,ARI,2023,20230815,120,0.6153846153846154,0
"Aug 16, 2023",@ Colorado,REG,W,9-7,-128,O,12.0,ARI,2023,20230816,121,0.5614035087719298,0
"Aug 17, 2023",@ San Diego,REG,W,3-1,108,U,8.5,ARI,2023,20230817,122,0.4807692307692308,0
"Aug 18, 2023",@ San Diego,REG,L,4-0,140,U,8.5,ARI,2023,20230818,123,0.4166666666666667,0
"Aug 19, 2023",@ San Diego,REG,W,6-4,109,O,8.5,ARI,2023,20230819,124,0.4784688995215311,1
"Aug 19, 2023",@ San Diego,REG,W,8-1,170,O,8.5,ARI,2023,20230819,125,0.37037037037037035,2
"Aug 21, 2023",vs Texas,REG,W,4-3,145,U,9.0,ARI,2023,20230821,126,0.40816326530612246,0
"Aug 22, 2023",vs Texas,REG,W,6-3,-112,O,8.5,ARI,2023,20230822,127,0.5283018867924528,0
"Aug 24, 2023",vs Cincinnati,REG,W,3-2,-168,U,9.0,ARI,2023,20230824,128,0.6268656716417911,0
"Aug 25, 2023",vs Cincinnati,REG,W,10-8,-126,O,9.0,ARI,2023,20230825,129,0.5575221238938053,0
"Aug 26, 2023",vs Cincinnati,REG,L,8-7,-107,O,9.5,ARI,2023,20230826,130,0.5169082125603865,0
"Aug 27, 2023",vs Cincinnati,REG,W,5-2,-119,U,9.0,ARI,2023,20230827,131,0.54337899543379,0
"Aug 28, 2023",@ LA Dodgers,REG,L,7-4,128,O,8.0,ARI,2023,20230828,132,0.43859649122807015,0
"Aug 29, 2023",@ LA Dodgers,REG,L,9-1,157,O,7.5,ARI,2023,20230829,133,0.38910505836575876,0
"Aug 30, 2023",@ LA Dodgers,REG,L,7-0,150,U,9.0,ARI,2023,20230830,134,0.4,0
"Sep 1, 2023",vs Baltimore,REG,W,4-2,103,U,9.5,ARI,2023,20230901,135,0.49261083743842365,0
"Sep 2, 2023",vs Baltimore,REG,L,7-3,104,O,9.0,ARI,2023,20230902,136,0.49019607843137253,0
"Sep 3, 2023",vs Baltimore,REG,L,8-5,-140,O,8.5,ARI,2023,20230903,137,0.5833333333333333,0
"Sep 4, 2023",vs Colorado,REG,W,4-2,-250,U,8.0,ARI,2023,20230904,138,0.7142857142857143,0
"Sep 5, 2023",vs Colorado,REG,L,3-2,-220,U,9.0,ARI,2023,20230905,139,0.6875,0
"Sep 6, 2023",vs Colorado,REG,W,12-5,-200,O,9.0,ARI,2023,20230906,140,0.6666666666666667,0
"Sep 7, 2023",@ Chi Cubs,REG,W,6-2,135,U,8.5,ARI,2023,20230907,141,0.425531914893617,0
"Sep 8, 2023",@ Chi Cubs,REG,W,1-0,-120,U,7.0,ARI,2023,20230908,142,0.5454545454545454,0
"Sep 9, 2023",@ Chi Cubs,REG,W,3-2,124,U,7.0,ARI,2023,20230909,143,0.44642857142857145,0
"Sep 10, 2023",@ Chi Cubs,REG,L,5-2,122,U,9.0,ARI,2023,20230910,144,0.45045045045045046,0
"Sep 11, 2023",@ NY Mets,REG,W,4-3,115,U,8.5,ARI,2023,20230911,145,0.46511627906976744,0
"Sep 12, 2023",@ NY Mets,REG,L,7-4,104,O,9.5,ARI,2023,20230912,146,0.49019607843137253,0
"Sep 13, 2023",@ NY Mets,REG,L,7-1,-162,P,8.0,ARI,2023,20230913,147,0.6183206106870229,0
"Sep 14, 2023",@ NY Mets,REG,L,11-1,102,O,7.0,ARI,2023,20230914,148,0.49504950495049505,0
"Sep 15, 2023",vs Chi Cubs,REG,W,6-4,122,O,8.5,ARI,2023,20230915,149,0.45045045045045046,0
"Sep 16, 2023",vs Chi Cubs,REG,W,7-6,100,O,9.0,ARI,2023,20230916,150,0.5,0
"Sep 17, 2023",vs Chi Cubs,REG,W,6-2,103,U,9.0,ARI,2023,20230917,151,0.49261083743842365,0
"Sep 19, 2023",vs San Francisco,REG,W,8-4,-133,O,8.0,ARI,2023,20230919,152,0.5708154506437768,0
"Sep 20, 2023",vs San Francisco,REG,W,7-1,100,O,7.5,ARI,2023,20230920,153,0.5,0
"Sep 22, 2023",@ NY Yankees,REG,L,7-1,-120,U,8.5,ARI,2023,20230922,154,0.5454545454545454,0
"Sep 24, 2023",@ NY Yankees,REG,W,7-1,-110,O,7.0,ARI,2023,20230924,155,0.5238095238095238,0
"Sep 25, 2023",@ NY Yankees,REG,L,6-4,-120,O,7.0,ARI,2023,20230925,156,0.5454545454545454,0
"Sep 26, 2023",@ Chi White Sox,REG,W,15-4,-150,O,9.0,ARI,2023,20230926,157,0.6,0
"Sep 27, 2023",@ Chi White Sox,REG,W,3-0,-188,U,9.0,ARI,2023,20230927,158,0.6527777777777778,0
"Sep 28, 2023",@ Chi White Sox,REG,L,3-1,-185,U,9.0,ARI,2023,20230928,159,0.6491228070175439,0
"Sep 29, 2023",vs Houston,REG,L,2-1,-117,U,9.5,ARI,2023,20230929,160,0.5391705069124424,0
"Sep 30, 2023",vs Houston,REG,L,1-0,117,U,9.0,ARI,2023,20230930,161,0.4608294930875576,0
"Oct 1, 2023",vs Houston,REG,L,8-1,190,P,9.0,ARI,2023,20231001,162,0.3448275862068966,0
