Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"May 9, 2023",vs Washington,REG,W,4-1,-230,U,8.5,SFN,2023,20230509,35,0.696969696969697,0
"May 10, 2023",vs Washington,REG,L,11-6,-157,O,8.5,SFN,2023,20230510,36,0.6108949416342413,0
"May 11, 2023",@ Arizona,REG,W,6-2,-145,U,9.5,SFN,2023,20230511,37,0.5918367346938775,0
"May 12, 2023",@ Arizona,REG,L,7-5,-115,O,10.0,SFN,2023,20230512,38,0.5348837209302326,0
"May 13, 2023",@ Arizona,REG,L,7-2,150,O,7.5,SFN,2023,20230513,39,0.4,0
"May 14, 2023",@ Arizona,REG,L,2-1,-140,U,8.5,SFN,2023,20230514,40,0.5833333333333333,0
"May 15, 2023",vs Philadelphia,REG,W,6-3,-115,P,9.0,SFN,2023,20230515,41,0.5348837209302326,0
"May 16, 2023",vs Philadelphia,REG,W,4-3,-105,U,7.5,SFN,2023,20230516,42,0.5121951219512195,0
"May 17, 2023",vs Philadelphia,REG,W,7-4,104,O,9.0,SFN,2023,20230517,43,0.49019607843137253,0
"May 19, 2023",vs Miami,REG,W,4-3,-125,U,7.5,SFN,2023,20230519,44,0.5555555555555556,0
"May 20, 2023",vs Miami,REG,L,1-0,-175,U,7.5,SFN,2023,20230520,45,0.6363636363636364,0
"May 21, 2023",vs Miami,REG,W,7-5,-135,O,7.5,SFN,2023,20230521,46,0.574468085106383,0
"May 22, 2023",@ Minnesota,REG,W,4-1,145,U,8.5,SFN,2023,20230522,47,0.40816326530612246,0
"May 23, 2023",@ Minnesota,REG,W,4-3,130,U,8.0,SFN,2023,20230523,48,0.43478260869565216,0
"May 24, 2023",@ Minnesota,REG,L,7-1,123,O,7.5,SFN,2023,20230524,49,0.4484304932735426,0
"May 25, 2023",@ Milwaukee,REG,W,5-0,-135,U,9.0,SFN,2023,20230525,50,0.574468085106383,0
"May 26, 2023",@ Milwaukee,REG,W,15-1,130,O,8.0,SFN,2023,20230526,51,0.43478260869565216,0
"May 27, 2023",@ Milwaukee,REG,W,3-1,-105,U,7.5,SFN,2023,20230527,52,0.5121951219512195,0
"May 28, 2023",@ Milwaukee,REG,L,7-5,-122,O,8.0,SFN,2023,20230528,53,0.5495495495495495,0
"May 29, 2023",vs Pittsburgh,REG,W,14-4,-132,O,8.5,SFN,2023,20230529,54,0.5689655172413793,0
"May 30, 2023",vs Pittsburgh,REG,L,2-1,-155,U,8.5,SFN,2023,20230530,55,0.607843137254902,0
"May 31, 2023",vs Pittsburgh,REG,L,9-4,-114,O,7.5,SFN,2023,20230531,56,0.5327102803738317,0
"Jun 2, 2023",vs Baltimore,REG,L,3-2,-165,U,7.5,SFN,2023,20230602,57,0.6226415094339622,0
"Jun 3, 2023",vs Baltimore,REG,W,4-0,-135,U,7.5,SFN,2023,20230603,58,0.574468085106383,0
"Jun 4, 2023",vs Baltimore,REG,L,8-3,-102,O,8.0,SFN,2023,20230604,59,0.504950495049505,0
"Jun 6, 2023",@ Colorado,REG,W,10-4,-165,O,11.0,SFN,2023,20230606,60,0.6226415094339622,0
"Jun 7, 2023",@ Colorado,REG,W,5-4,-230,U,11.0,SFN,2023,20230607,61,0.696969696969697,0
"Jun 8, 2023",@ Colorado,REG,W,6-4,-175,U,12.0,SFN,2023,20230608,62,0.6363636363636364,0
"Jun 9, 2023",vs Chi Cubs,REG,L,3-2,-110,U,8.0,SFN,2023,20230609,63,0.5238095238095238,0
"Jun 10, 2023",vs Chi Cubs,REG,L,4-0,-170,U,8.5,SFN,2023,20230610,64,0.6296296296296297,0
"Jun 11, 2023",vs Chi Cubs,REG,W,13-3,-150,O,8.5,SFN,2023,20230611,65,0.6,0
"Jun 12, 2023",@ St. Louis,REG,W,4-3,-122,U,8.0,SFN,2023,20230612,66,0.5495495495495495,0
"Jun 13, 2023",@ St. Louis,REG,W,11-3,-105,O,9.0,SFN,2023,20230613,67,0.5121951219512195,0
"Jun 14, 2023",@ St. Louis,REG,W,8-5,130,O,8.5,SFN,2023,20230614,68,0.43478260869565216,0
"Jun 16, 2023",@ LA Dodgers,REG,W,7-5,110,O,8.5,SFN,2023,20230616,69,0.47619047619047616,0
"Jun 17, 2023",@ LA Dodgers,REG,W,15-0,137,O,8.5,SFN,2023,20230617,70,0.4219409282700422,0
"Jun 18, 2023",@ LA Dodgers,REG,W,7-3,-105,O,8.5,SFN,2023,20230618,71,0.5121951219512195,0
"Jun 19, 2023",vs San Diego,REG,W,7-4,100,O,8.0,SFN,2023,20230619,72,0.5,0
"Jun 20, 2023",vs San Diego,REG,W,4-3,-105,U,8.5,SFN,2023,20230620,73,0.5121951219512195,0
"Jun 21, 2023",vs San Diego,REG,W,4-2,105,U,7.5,SFN,2023,20230621,74,0.4878048780487805,0
"Jun 22, 2023",vs San Diego,REG,L,10-0,126,O,8.5,SFN,2023,20230622,75,0.4424778761061947,0
"Jun 23, 2023",vs Arizona,REG,W,8-5,-175,O,7.5,SFN,2023,20230623,76,0.6363636363636364,0
"Jun 24, 2023",vs Arizona,REG,W,7-6,-105,O,8.0,SFN,2023,20230624,77,0.5121951219512195,0
"Jun 25, 2023",vs Arizona,REG,L,5-2,-138,U,9.0,SFN,2023,20230625,78,0.5798319327731092,0
"Jun 27, 2023",@ Toronto,REG,W,3-0,170,U,8.0,SFN,2023,20230627,79,0.37037037037037035,0
"Jun 28, 2023",@ Toronto,REG,L,6-1,-110,U,8.5,SFN,2023,20230628,80,0.5238095238095238,0
"Jun 29, 2023",@ Toronto,REG,L,2-1,140,U,9.5,SFN,2023,20230629,81,0.4166666666666667,0
"Jun 30, 2023",@ NY Mets,REG,W,5-4,-140,P,9.0,SFN,2023,20230630,82,0.5833333333333333,0
"Jul 1, 2023",@ NY Mets,REG,L,4-1,126,U,8.5,SFN,2023,20230701,83,0.4424778761061947,0
"Jul 2, 2023",@ NY Mets,REG,L,8-4,115,O,9.0,SFN,2023,20230702,84,0.46511627906976744,0
"Jul 3, 2023",vs Seattle,REG,L,6-5,-128,O,7.0,SFN,2023,20230703,85,0.5614035087719298,0
"Jul 4, 2023",vs Seattle,REG,L,6-0,-115,U,8.0,SFN,2023,20230704,86,0.5348837209302326,0
"Jul 5, 2023",vs Seattle,REG,W,2-0,-175,U,8.5,SFN,2023,20230705,87,0.6363636363636364,0
"Jul 7, 2023",vs Colorado,REG,L,5-2,-200,U,8.5,SFN,2023,20230707,88,0.6666666666666667,0
"Jul 8, 2023",vs Colorado,REG,W,5-3,-240,U,8.5,SFN,2023,20230708,89,0.7058823529411764,0
"Jul 9, 2023",vs Colorado,REG,W,1-0,-260,U,8.0,SFN,2023,20230709,90,0.7222222222222222,0
"Jul 14, 2023",@ Pittsburgh,REG,W,6-4,-130,O,9.0,SFN,2023,20230714,91,0.5652173913043479,0
"Jul 15, 2023",@ Pittsburgh,REG,W,3-1,-168,U,8.5,SFN,2023,20230715,92,0.6268656716417911,0
"Jul 16, 2023",@ Pittsburgh,REG,W,8-4,-145,O,10.0,SFN,2023,20230716,93,0.5918367346938775,0
"Jul 17, 2023",@ Cincinnati,REG,W,4-2,-155,U,10.0,SFN,2023,20230717,94,0.607843137254902,0
"Jul 18, 2023",@ Cincinnati,REG,W,11-10,-127,O,11.0,SFN,2023,20230718,95,0.5594713656387665,0
"Jul 19, 2023",@ Cincinnati,REG,L,3-2,-110,U,10.5,SFN,2023,20230719,96,0.5238095238095238,0
"Jul 20, 2023",@ Cincinnati,REG,L,5-1,100,U,9.5,SFN,2023,20230720,97,0.5,0
"Jul 21, 2023",@ Washington,REG,L,5-3,-165,U,9.5,SFN,2023,20230721,98,0.6226415094339622,0
"Jul 22, 2023",@ Washington,REG,L,10-1,-200,O,8.5,SFN,2023,20230722,99,0.6666666666666667,0
"Jul 23, 2023",@ Washington,REG,L,6-1,-115,U,9.0,SFN,2023,20230723,100,0.5348837209302326,0
"Jul 24, 2023",@ Detroit,REG,L,5-1,-105,U,9.0,SFN,2023,20230724,101,0.5121951219512195,0
"Jul 25, 2023",vs Oakland,REG,W,2-1,-265,U,8.5,SFN,2023,20230725,102,0.726027397260274,0
"Jul 26, 2023",vs Oakland,REG,W,8-3,-230,O,9.0,SFN,2023,20230726,103,0.696969696969697,0
"Jul 28, 2023",vs Boston,REG,L,3-2,-139,U,8.0,SFN,2023,20230728,104,0.5815899581589958,0
"Jul 29, 2023",vs Boston,REG,W,3-2,100,U,8.5,SFN,2023,20230729,105,0.5,0
"Jul 30, 2023",vs Boston,REG,W,4-3,-105,U,8.0,SFN,2023,20230730,106,0.5121951219512195,0
"Jul 31, 2023",vs Arizona,REG,L,4-3,-135,U,8.5,SFN,2023,20230731,107,0.574468085106383,0
"Aug 1, 2023",vs Arizona,REG,W,4-3,103,U,7.5,SFN,2023,20230801,108,0.49261083743842365,0
"Aug 2, 2023",vs Arizona,REG,W,4-2,-175,U,8.0,SFN,2023,20230802,109,0.6363636363636364,0
"Aug 3, 2023",vs Arizona,REG,W,1-0,-135,U,8.5,SFN,2023,20230803,110,0.574468085106383,0
"Aug 5, 2023",@ Oakland,REG,L,2-1,-170,U,8.5,SFN,2023,20230805,111,0.6296296296296297,0
"Aug 6, 2023",@ Oakland,REG,L,8-6,-216,O,8.0,SFN,2023,20230806,112,0.6835443037974683,0
"Aug 7, 2023",@ LA Angels,REG,W,8-3,-115,O,8.5,SFN,2023,20230807,113,0.5348837209302326,0
"Aug 8, 2023",@ LA Angels,REG,L,7-5,-102,O,9.0,SFN,2023,20230808,114,0.504950495049505,0
"Aug 9, 2023",@ LA Angels,REG,L,4-1,129,U,8.5,SFN,2023,20230809,115,0.4366812227074236,0
"Aug 11, 2023",vs Texas,REG,L,2-1,-105,U,8.5,SFN,2023,20230811,116,0.5121951219512195,0
"Aug 12, 2023",vs Texas,REG,L,9-3,-107,O,8.0,SFN,2023,20230812,117,0.5169082125603865,0
"Aug 13, 2023",vs Texas,REG,W,3-2,-126,U,8.0,SFN,2023,20230813,118,0.5575221238938053,0
"Aug 14, 2023",vs Tampa Bay,REG,L,10-2,115,O,7.5,SFN,2023,20230814,119,0.46511627906976744,0
"Aug 15, 2023",vs Tampa Bay,REG,W,7-0,-110,U,8.5,SFN,2023,20230815,120,0.5238095238095238,0
"Aug 16, 2023",vs Tampa Bay,REG,L,6-1,-115,U,8.5,SFN,2023,20230816,121,0.5348837209302326,0
"Aug 18, 2023",@ Atlanta,REG,L,4-0,205,U,9.0,SFN,2023,20230818,122,0.32786885245901637,0
"Aug 19, 2023",@ Atlanta,REG,L,6-5,105,O,9.5,SFN,2023,20230819,123,0.4878048780487805,0
"Aug 20, 2023",@ Atlanta,REG,W,4-3,195,U,8.5,SFN,2023,20230820,124,0.3389830508474576,0
"Aug 21, 2023",@ Philadelphia,REG,L,10-4,130,O,8.5,SFN,2023,20230821,125,0.43478260869565216,0
"Aug 22, 2023",@ Philadelphia,REG,L,4-3,114,U,9.0,SFN,2023,20230822,126,0.4672897196261682,0
"Aug 23, 2023",@ Philadelphia,REG,W,8-6,119,O,9.0,SFN,2023,20230823,127,0.45662100456621,0
"Aug 25, 2023",vs Atlanta,REG,L,5-1,138,U,7.5,SFN,2023,20230825,128,0.42016806722689076,0
"Aug 26, 2023",vs Atlanta,REG,L,7-3,160,O,8.0,SFN,2023,20230826,129,0.38461538461538464,0
"Aug 27, 2023",vs Atlanta,REG,W,8-5,120,O,10.0,SFN,2023,20230827,130,0.45454545454545453,0
"Aug 28, 2023",vs Cincinnati,REG,W,4-1,-129,U,7.5,SFN,2023,20230828,131,0.5633187772925764,0
"Aug 29, 2023",vs Cincinnati,REG,W,6-1,-155,U,7.5,SFN,2023,20230829,132,0.607843137254902,0
"Aug 30, 2023",vs Cincinnati,REG,L,4-1,-170,U,7.5,SFN,2023,20230830,133,0.6296296296296297,0
"Aug 31, 2023",@ San Diego,REG,W,7-2,117,O,8.5,SFN,2023,20230831,134,0.4608294930875576,0
"Sep 1, 2023",@ San Diego,REG,L,7-3,127,O,8.0,SFN,2023,20230901,135,0.44052863436123346,0
"Sep 2, 2023",@ San Diego,REG,L,6-1,150,U,7.5,SFN,2023,20230902,136,0.4,0
"Sep 3, 2023",@ San Diego,REG,L,4-0,120,U,7.5,SFN,2023,20230903,137,0.45454545454545453,0
"Sep 4, 2023",@ Chi Cubs,REG,L,5-0,112,U,8.5,SFN,2023,20230904,138,0.4716981132075472,0
"Sep 5, 2023",@ Chi Cubs,REG,L,11-8,112,O,10.5,SFN,2023,20230905,139,0.4716981132075472,0
"Sep 6, 2023",@ Chi Cubs,REG,L,8-2,135,U,11.0,SFN,2023,20230906,140,0.425531914893617,0
"Sep 8, 2023",vs Colorado,REG,W,9-8,-225,O,8.0,SFN,2023,20230908,141,0.6923076923076923,0
"Sep 9, 2023",vs Colorado,REG,W,9-1,-275,O,8.0,SFN,2023,20230909,142,0.7333333333333334,0
"Sep 10, 2023",vs Colorado,REG,W,6-3,-210,O,8.5,SFN,2023,20230910,143,0.6774193548387097,0
"Sep 11, 2023",vs Cleveland,REG,W,5-4,-135,O,7.5,SFN,2023,20230911,144,0.574468085106383,0
"Sep 12, 2023",vs Cleveland,REG,L,3-1,-170,U,8.5,SFN,2023,20230912,145,0.6296296296296297,0
"Sep 13, 2023",vs Cleveland,REG,W,6-5,-150,O,7.5,SFN,2023,20230913,146,0.6,0
"Sep 15, 2023",@ Colorado,REG,L,3-2,-225,U,10.5,SFN,2023,20230915,147,0.6923076923076923,0
"Sep 16, 2023",@ Colorado,REG,L,9-5,-165,O,12.0,SFN,2023,20230916,148,0.6226415094339622,1
"Sep 16, 2023",@ Colorado,REG,L,5-2,-165,U,11.5,SFN,2023,20230916,149,0.6226415094339622,2
"Sep 17, 2023",@ Colorado,REG,W,11-10,-186,O,12.0,SFN,2023,20230917,150,0.6503496503496504,0
"Sep 19, 2023",@ Arizona,REG,L,8-4,123,O,8.0,SFN,2023,20230919,151,0.4484304932735426,0
"Sep 20, 2023",@ Arizona,REG,L,7-1,-110,O,7.5,SFN,2023,20230920,152,0.5238095238095238,0
"Sep 21, 2023",@ LA Dodgers,REG,L,7-2,157,O,8.5,SFN,2023,20230921,153,0.38910505836575876,0
"Sep 22, 2023",@ LA Dodgers,REG,W,5-1,145,U,9.0,SFN,2023,20230922,154,0.40816326530612246,0
"Sep 23, 2023",@ LA Dodgers,REG,L,7-0,180,U,8.5,SFN,2023,20230923,155,0.35714285714285715,0
"Sep 24, 2023",@ LA Dodgers,REG,L,3-2,155,U,9.0,SFN,2023,20230924,156,0.39215686274509803,0
"Sep 25, 2023",vs San Diego,REG,W,2-1,110,U,7.0,SFN,2023,20230925,157,0.47619047619047616,0
"Sep 26, 2023",vs San Diego,REG,L,4-0,120,U,8.0,SFN,2023,20230926,158,0.45454545454545453,0
"Sep 27, 2023",vs San Diego,REG,L,5-2,-115,U,8.5,SFN,2023,20230927,159,0.5348837209302326,0
"Sep 29, 2023",vs LA Dodgers,REG,L,6-2,118,U,8.5,SFN,2023,20230929,160,0.45871559633027525,0
"Sep 30, 2023",vs LA Dodgers,REG,W,2-1,158,U,8.0,SFN,2023,20230930,161,0.3875968992248062,0
"Oct 1, 2023",vs LA Dodgers,REG,L,5-2,145,U,8.0,SFN,2023,20231001,162,0.40816326530612246,0
