Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Sep 3, 2024",vs Colorado,REG,,,,,,ATL,2019,20240903,140,,0
"Sep 4, 2024",vs Colorado,REG,,,,,,ATL,2019,20240904,141,,0
"Sep 5, 2024",vs Colorado,REG,,,,,,ATL,2019,20240905,142,,0
"Sep 6, 2024",vs Toronto,REG,,,,,,ATL,2019,20240906,143,,0
"Sep 7, 2024",vs Toronto,REG,,,,,,ATL,2019,20240907,144,,0
"Sep 8, 2024",vs Toronto,REG,,,,,,ATL,2019,20240908,145,,0
"Sep 10, 2024",@ Washington,REG,,,,,,ATL,2019,20240910,146,,0
"Sep 11, 2024",@ Washington,REG,,,,,,ATL,2019,20240911,147,,0
"Sep 13, 2024",vs LA Dodgers,REG,,,,,,ATL,2019,20240913,148,,0
"Sep 14, 2024",vs LA Dodgers,REG,,,,,,ATL,2019,20240914,149,,0
"Sep 15, 2024",vs LA Dodgers,REG,,,,,,ATL,2019,20240915,150,,0
"Sep 16, 2024",vs LA Dodgers,REG,,,,,,ATL,2019,20240916,151,,0
"Sep 17, 2024",@ Cincinnati,REG,,,,,,ATL,2019,20240917,152,,0
"Sep 18, 2024",@ Cincinnati,REG,,,,,,ATL,2019,20240918,153,,0
"Sep 19, 2024",@ Cincinnati,REG,,,,,,ATL,2019,20240919,154,,0
"Sep 20, 2024",@ Miami,REG,,,,,,ATL,2019,20240920,155,,0
"Sep 21, 2024",@ Miami,REG,,,,,,ATL,2019,20240921,156,,0
"Sep 22, 2024",@ Miami,REG,,,,,,ATL,2019,20240922,157,,0
"Sep 24, 2024",vs NY Mets,REG,,,,,,ATL,2019,20240924,158,,0
"Sep 25, 2024",vs NY Mets,REG,,,,,,ATL,2019,20240925,159,,0
"Sep 27, 2024",vs Kansas City,REG,,,,,,ATL,2019,20240927,160,,0
"Sep 28, 2024",vs Kansas City,REG,,,,,,ATL,2019,20240928,161,,0
"Sep 29, 2024",vs Kansas City,REG,,,,,,ATL,2019,20240929,162,,0
