Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"May 29, 2023",@ LA Dodgers,REG,L,6-1,210,U,9.0,WAS,2023,20230529,54,0.3225806451612903,0
"May 30, 2023",@ LA Dodgers,REG,L,9-3,260,O,8.5,WAS,2023,20230530,55,0.2777777777777778,0
"May 31, 2023",@ LA Dodgers,REG,W,10-6,205,O,9.5,WAS,2023,20230531,56,0.32786885245901637,0
"Jun 2, 2023",vs Philadelphia,REG,W,8-7,160,O,9.0,WAS,2023,20230602,57,0.38461538461538464,0
"Jun 3, 2023",vs Philadelphia,REG,L,4-2,-110,U,8.5,WAS,2023,20230603,58,0.5238095238095238,0
"Jun 4, 2023",vs Philadelphia,REG,L,11-3,128,O,9.0,WAS,2023,20230604,59,0.43859649122807015,0
"Jun 6, 2023",vs Arizona,REG,L,10-5,115,O,10.0,WAS,2023,20230606,60,0.46511627906976744,0
"Jun 7, 2023",vs Arizona,REG,L,6-2,100,U,10.0,WAS,2023,20230607,61,0.5,0
"Jun 9, 2023",@ Atlanta,REG,L,3-2,170,U,10.0,WAS,2023,20230609,62,0.37037037037037035,0
"Jun 10, 2023",@ Atlanta,REG,L,6-4,165,O,9.5,WAS,2023,20230610,63,0.37735849056603776,0
"Jun 11, 2023",@ Atlanta,REG,W,6-2,230,U,9.5,WAS,2023,20230611,64,0.30303030303030304,0
"Jun 13, 2023",@ Houston,REG,L,6-1,220,U,8.5,WAS,2023,20230613,65,0.3125,0
"Jun 14, 2023",@ Houston,REG,L,5-4,210,O,7.5,WAS,2023,20230614,66,0.3225806451612903,0
"Jun 15, 2023",@ Houston,REG,W,4-1,170,U,8.0,WAS,2023,20230615,67,0.37037037037037035,0
"Jun 16, 2023",vs Miami,REG,L,6-5,122,O,8.0,WAS,2023,20230616,68,0.45045045045045046,0
"Jun 17, 2023",vs Miami,REG,L,5-2,150,U,9.0,WAS,2023,20230617,69,0.4,0
"Jun 18, 2023",vs Miami,REG,L,4-2,135,U,9.0,WAS,2023,20230618,70,0.425531914893617,0
"Jun 19, 2023",vs St. Louis,REG,L,8-6,126,O,9.5,WAS,2023,20230619,71,0.4424778761061947,0
"Jun 20, 2023",vs St. Louis,REG,L,9-3,122,O,8.0,WAS,2023,20230620,72,0.45045045045045046,0
"Jun 21, 2023",vs St. Louis,REG,W,3-0,135,U,9.0,WAS,2023,20230621,73,0.425531914893617,0
"Jun 22, 2023",vs Arizona,REG,L,5-3,130,U,9.0,WAS,2023,20230622,74,0.43478260869565216,0
"Jun 23, 2023",@ San Diego,REG,L,13-3,240,O,8.0,WAS,2023,20230623,75,0.29411764705882354,0
"Jun 24, 2023",@ San Diego,REG,W,2-0,157,U,9.0,WAS,2023,20230624,76,0.38910505836575876,0
"Jun 25, 2023",@ San Diego,REG,W,8-3,170,O,8.0,WAS,2023,20230625,77,0.37037037037037035,0
"Jun 26, 2023",@ Seattle,REG,L,8-4,200,O,8.0,WAS,2023,20230626,78,0.3333333333333333,0
"Jun 27, 2023",@ Seattle,REG,W,7-4,205,O,8.0,WAS,2023,20230627,79,0.32786885245901637,0
"Jun 28, 2023",@ Seattle,REG,W,4-1,220,U,8.5,WAS,2023,20230628,80,0.3125,0
"Jun 30, 2023",@ Philadelphia,REG,W,2-1,160,U,9.5,WAS,2023,20230630,81,0.38461538461538464,0
"Jul 1, 2023",@ Philadelphia,REG,L,19-4,180,O,8.5,WAS,2023,20230701,82,0.35714285714285715,0
"Jul 2, 2023",@ Philadelphia,REG,W,5-4,210,P,9.0,WAS,2023,20230702,83,0.3225806451612903,0
"Jul 3, 2023",vs Cincinnati,REG,L,3-2,100,U,10.5,WAS,2023,20230703,84,0.5,0
"Jul 4, 2023",vs Cincinnati,REG,L,8-4,-106,O,10.0,WAS,2023,20230704,85,0.5145631067961165,0
"Jul 5, 2023",vs Cincinnati,REG,L,9-2,-103,O,9.5,WAS,2023,20230705,86,0.5073891625615763,0
"Jul 6, 2023",vs Cincinnati,REG,L,5-4,-123,U,10.0,WAS,2023,20230706,87,0.5515695067264574,0
"Jul 7, 2023",vs Texas,REG,L,7-2,150,U,10.0,WAS,2023,20230707,88,0.4,0
"Jul 8, 2023",vs Texas,REG,W,8-3,165,O,10.0,WAS,2023,20230708,89,0.37735849056603776,0
"Jul 9, 2023",vs Texas,REG,W,7-2,185,U,10.5,WAS,2023,20230709,90,0.3508771929824561,0
"Jul 14, 2023",@ St. Louis,REG,W,7-5,170,O,9.0,WAS,2023,20230714,91,0.37037037037037035,0
"Jul 15, 2023",@ St. Louis,REG,L,9-6,170,O,9.0,WAS,2023,20230715,92,0.37037037037037035,0
"Jul 16, 2023",@ St. Louis,REG,L,8-4,150,O,9.0,WAS,2023,20230716,93,0.4,0
"Jul 17, 2023",@ Chi Cubs,REG,W,7-5,120,O,9.5,WAS,2023,20230717,94,0.45454545454545453,0
"Jul 18, 2023",@ Chi Cubs,REG,L,17-3,140,O,9.0,WAS,2023,20230718,95,0.4166666666666667,0
"Jul 19, 2023",@ Chi Cubs,REG,L,8-3,135,O,9.5,WAS,2023,20230719,96,0.425531914893617,0
"Jul 21, 2023",vs San Francisco,REG,W,5-3,145,U,9.5,WAS,2023,20230721,97,0.40816326530612246,0
"Jul 22, 2023",vs San Francisco,REG,W,10-1,170,O,8.5,WAS,2023,20230722,98,0.37037037037037035,0
"Jul 23, 2023",vs San Francisco,REG,W,6-1,105,U,9.0,WAS,2023,20230723,99,0.4878048780487805,0
"Jul 24, 2023",vs Colorado,REG,L,10-6,-165,O,9.5,WAS,2023,20230724,100,0.6226415094339622,0
"Jul 25, 2023",vs Colorado,REG,W,6-5,-135,O,9.5,WAS,2023,20230725,101,0.574468085106383,0
"Jul 26, 2023",vs Colorado,REG,W,5-4,-150,U,9.5,WAS,2023,20230726,102,0.6,0
"Jul 27, 2023",@ NY Mets,REG,L,2-1,180,U,9.0,WAS,2023,20230727,103,0.35714285714285715,0
"Jul 28, 2023",@ NY Mets,REG,L,5-1,155,U,8.5,WAS,2023,20230728,104,0.39215686274509803,0
"Jul 29, 2023",@ NY Mets,REG,W,11-6,150,O,9.5,WAS,2023,20230729,105,0.4,0
"Jul 30, 2023",@ NY Mets,REG,L,5-2,210,U,9.0,WAS,2023,20230730,106,0.3225806451612903,0
