Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Jun 30, 2023",@ Atlanta,REG,L,16-4,165,O,10.0,MIA,2023,20230630,83,0.37735849056603776,0
"Jul 1, 2023",@ Atlanta,REG,L,7-0,140,U,9.0,MIA,2023,20230701,84,0.4166666666666667,0
"Jul 2, 2023",@ Atlanta,REG,L,6-3,190,O,8.5,MIA,2023,20230702,85,0.3448275862068966,0
"Jul 3, 2023",vs St. Louis,REG,W,5-4,-143,O,8.0,MIA,2023,20230703,86,0.588477366255144,0
"Jul 4, 2023",vs St. Louis,REG,W,15-2,-180,O,8.5,MIA,2023,20230704,87,0.6428571428571428,0
"Jul 5, 2023",vs St. Louis,REG,W,10-9,-110,O,9.0,MIA,2023,20230705,88,0.5238095238095238,0
"Jul 6, 2023",vs St. Louis,REG,L,3-0,-130,U,8.0,MIA,2023,20230706,89,0.5652173913043479,0
"Jul 7, 2023",vs Philadelphia,REG,L,4-3,115,P,7.0,MIA,2023,20230707,90,0.46511627906976744,0
"Jul 8, 2023",vs Philadelphia,REG,W,5-3,-115,O,7.0,MIA,2023,20230708,91,0.5348837209302326,0
"Jul 9, 2023",vs Philadelphia,REG,W,7-3,-120,O,7.0,MIA,2023,20230709,92,0.5454545454545454,0
"Jul 14, 2023",@ Baltimore,REG,L,5-2,115,U,8.0,MIA,2023,20230714,93,0.46511627906976744,0
"Jul 15, 2023",@ Baltimore,REG,L,6-5,105,O,8.5,MIA,2023,20230715,94,0.4878048780487805,0
"Jul 16, 2023",@ Baltimore,REG,L,5-4,155,O,8.5,MIA,2023,20230716,95,0.39215686274509803,0
"Jul 17, 2023",@ St. Louis,REG,L,6-4,-114,O,8.5,MIA,2023,20230717,96,0.5327102803738317,0
"Jul 18, 2023",@ St. Louis,REG,L,5-2,150,U,8.5,MIA,2023,20230718,97,0.4,0
"Jul 19, 2023",@ St. Louis,REG,L,6-4,-110,O,8.5,MIA,2023,20230719,98,0.5238095238095238,0
"Jul 21, 2023",vs Colorado,REG,L,6-1,-240,U,8.5,MIA,2023,20230721,99,0.7058823529411764,0
"Jul 22, 2023",vs Colorado,REG,L,4-3,-160,U,8.5,MIA,2023,20230722,100,0.6153846153846154,0
"Jul 23, 2023",vs Colorado,REG,W,3-2,-270,U,7.5,MIA,2023,20230723,101,0.7297297297297297,0
"Jul 25, 2023",@ Tampa Bay,REG,L,4-1,170,U,7.5,MIA,2023,20230725,102,0.37037037037037035,0
"Jul 26, 2023",@ Tampa Bay,REG,W,7-1,145,O,7.5,MIA,2023,20230726,103,0.40816326530612246,0
"Jul 28, 2023",vs Detroit,REG,W,6-5,-163,O,7.5,MIA,2023,20230728,104,0.6197718631178708,0
"Jul 29, 2023",vs Detroit,REG,L,5-0,-160,U,8.5,MIA,2023,20230729,105,0.6153846153846154,0
"Jul 30, 2023",vs Detroit,REG,W,8-6,-155,O,7.0,MIA,2023,20230730,106,0.607843137254902,0
"Jul 31, 2023",vs Philadelphia,REG,L,4-2,-110,U,8.5,MIA,2023,20230731,107,0.5238095238095238,0
"Aug 1, 2023",vs Philadelphia,REG,L,3-1,-130,U,7.5,MIA,2023,20230801,108,0.5652173913043479,0
"Aug 2, 2023",vs Philadelphia,REG,W,9-8,102,O,7.5,MIA,2023,20230802,109,0.49504950495049505,0
"Aug 3, 2023",vs Philadelphia,REG,L,4-2,108,U,8.5,MIA,2023,20230803,110,0.4807692307692308,0
"Aug 4, 2023",@ Texas,REG,L,6-2,115,U,8.5,MIA,2023,20230804,111,0.46511627906976744,0
"Aug 5, 2023",@ Texas,REG,L,9-8,121,O,9.0,MIA,2023,20230805,112,0.45248868778280543,0
"Aug 6, 2023",@ Texas,REG,L,6-0,-105,U,8.5,MIA,2023,20230806,113,0.5121951219512195,0
"Aug 7, 2023",@ Cincinnati,REG,L,5-2,-135,U,10.5,MIA,2023,20230807,114,0.574468085106383,0
"Aug 8, 2023",@ Cincinnati,REG,W,3-2,-142,U,10.0,MIA,2023,20230808,115,0.5867768595041323,0
"Aug 9, 2023",@ Cincinnati,REG,W,5-4,115,U,9.5,MIA,2023,20230809,116,0.46511627906976744,0
"Aug 11, 2023",vs NY Yankees,REG,L,9-4,-140,O,8.0,MIA,2023,20230811,117,0.5833333333333333,0
"Aug 12, 2023",vs NY Yankees,REG,W,3-1,-143,U,7.5,MIA,2023,20230812,118,0.588477366255144,0
"Aug 13, 2023",vs NY Yankees,REG,W,8-7,112,O,7.0,MIA,2023,20230813,119,0.4716981132075472,0
"Aug 14, 2023",vs Houston,REG,W,5-1,115,U,8.0,MIA,2023,20230814,120,0.46511627906976744,0
"Aug 15, 2023",vs Houston,REG,L,6-5,114,O,9.0,MIA,2023,20230815,121,0.4672897196261682,0
"Aug 16, 2023",vs Houston,REG,L,12-5,-101,O,7.5,MIA,2023,20230816,122,0.5024875621890548,0
"Aug 18, 2023",@ LA Dodgers,REG,W,11-3,133,O,8.5,MIA,2023,20230818,123,0.4291845493562232,0
"Aug 19, 2023",@ LA Dodgers,REG,L,3-1,130,U,9.0,MIA,2023,20230819,124,0.43478260869565216,1
"Aug 19, 2023",@ LA Dodgers,REG,L,3-1,166,U,8.5,MIA,2023,20230819,125,0.37593984962406013,2
"Aug 21, 2023",@ San Diego,REG,L,6-2,170,U,8.5,MIA,2023,20230821,126,0.37037037037037035,0
"Aug 22, 2023",@ San Diego,REG,W,3-0,150,U,7.5,MIA,2023,20230822,127,0.4,0
"Aug 23, 2023",@ San Diego,REG,L,4-0,114,U,7.5,MIA,2023,20230823,128,0.4672897196261682,0
"Aug 25, 2023",vs Washington,REG,L,7-4,-220,O,8.5,MIA,2023,20230825,129,0.6875,0
"Aug 26, 2023",vs Washington,REG,L,3-2,-200,U,8.0,MIA,2023,20230826,130,0.6666666666666667,0
"Aug 27, 2023",vs Washington,REG,W,2-1,-200,U,8.5,MIA,2023,20230827,131,0.6666666666666667,0
"Aug 29, 2023",vs Tampa Bay,REG,L,11-2,-125,O,7.5,MIA,2023,20230829,132,0.5555555555555556,0
"Aug 30, 2023",vs Tampa Bay,REG,L,3-0,104,U,7.5,MIA,2023,20230830,133,0.49019607843137253,0
"Aug 31, 2023",@ Washington,REG,W,6-1,-149,U,8.5,MIA,2023,20230831,134,0.5983935742971888,0
"Sep 1, 2023",@ Washington,REG,W,8-5,-160,O,8.0,MIA,2023,20230901,135,0.6153846153846154,0
"Sep 2, 2023",@ Washington,REG,W,11-5,-130,O,9.5,MIA,2023,20230902,136,0.5652173913043479,0
"Sep 3, 2023",@ Washington,REG,W,6-4,-200,O,9.0,MIA,2023,20230903,137,0.6666666666666667,0
"Sep 5, 2023",vs LA Dodgers,REG,W,6-3,120,O,7.5,MIA,2023,20230905,138,0.45454545454545453,0
"Sep 6, 2023",vs LA Dodgers,REG,W,11-4,122,O,9.0,MIA,2023,20230906,139,0.45045045045045046,0
"Sep 7, 2023",vs LA Dodgers,REG,L,10-0,105,O,8.0,MIA,2023,20230907,140,0.4878048780487805,0
"Sep 8, 2023",@ Philadelphia,REG,W,3-2,121,U,9.0,MIA,2023,20230908,141,0.45248868778280543,0
"Sep 9, 2023",@ Philadelphia,REG,L,8-4,164,O,9.0,MIA,2023,20230909,142,0.3787878787878788,0
"Sep 10, 2023",@ Philadelphia,REG,W,5-4,145,U,9.5,MIA,2023,20230910,143,0.40816326530612246,0
"Sep 11, 2023",@ Milwaukee,REG,L,12-0,123,O,7.0,MIA,2023,20230911,144,0.4484304932735426,0
"Sep 12, 2023",@ Milwaukee,REG,L,3-1,135,U,7.5,MIA,2023,20230912,145,0.425531914893617,0
"Sep 13, 2023",@ Milwaukee,REG,W,2-0,111,U,7.5,MIA,2023,20230913,146,0.47393364928909953,0
"Sep 14, 2023",@ Milwaukee,REG,L,4-2,-110,U,7.5,MIA,2023,20230914,147,0.5238095238095238,0
"Sep 15, 2023",vs Atlanta,REG,W,9-6,145,O,9.0,MIA,2023,20230915,148,0.40816326530612246,0
"Sep 16, 2023",vs Atlanta,REG,W,11-5,104,O,9.5,MIA,2023,20230916,149,0.49019607843137253,0
"Sep 17, 2023",vs Atlanta,REG,W,16-2,105,O,8.0,MIA,2023,20230917,150,0.4878048780487805,0
"Sep 18, 2023",vs NY Mets,REG,L,2-1,-156,U,8.5,MIA,2023,20230918,151,0.609375,0
"Sep 19, 2023",vs NY Mets,REG,W,4-3,-150,U,8.5,MIA,2023,20230919,152,0.6,0
"Sep 20, 2023",vs NY Mets,REG,L,8-3,-117,O,7.5,MIA,2023,20230920,153,0.5391705069124424,0
"Sep 22, 2023",vs Milwaukee,REG,L,16-1,125,O,8.0,MIA,2023,20230922,154,0.4444444444444444,0
"Sep 23, 2023",vs Milwaukee,REG,W,5-4,104,O,7.0,MIA,2023,20230923,155,0.49019607843137253,0
"Sep 24, 2023",vs Milwaukee,REG,W,6-1,115,P,7.0,MIA,2023,20230924,156,0.46511627906976744,0
"Sep 27, 2023",@ NY Mets,REG,L,11-2,-125,O,7.5,MIA,2023,20230927,157,0.5555555555555556,1
"Sep 27, 2023",@ NY Mets,REG,W,4-2,135,U,8.0,MIA,2023,20230927,158,0.425531914893617,2
"Sep 29, 2023",@ Pittsburgh,REG,W,4-3,-140,U,8.5,MIA,2023,20230929,159,0.5833333333333333,0
"Sep 30, 2023",@ Pittsburgh,REG,W,7-3,-128,O,9.0,MIA,2023,20230930,160,0.5614035087719298,0
"Oct 1, 2023",@ Pittsburgh,REG,L,3-0,122,U,9.0,MIA,2023,20231001,161,0.45045045045045046,0
