Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"May 27, 2023",@ Tampa Bay,REG,W,6-5,101,O,8.0,LAN,2023,20230527,53,0.4975124378109453,0
"May 28, 2023",@ Tampa Bay,REG,L,11-10,113,O,9.5,LAN,2023,20230528,54,0.4694835680751174,0
"May 29, 2023",vs Washington,REG,W,6-1,-260,U,9.0,LAN,2023,20230529,55,0.7222222222222222,0
"May 30, 2023",vs Washington,REG,W,9-3,-320,O,8.5,LAN,2023,20230530,56,0.7619047619047619,0
"May 31, 2023",vs Washington,REG,L,10-6,-245,O,9.5,LAN,2023,20230531,57,0.7101449275362319,0
"Jun 2, 2023",vs NY Yankees,REG,W,8-4,-152,O,8.0,LAN,2023,20230602,58,0.6031746031746033,0
"Jun 3, 2023",vs NY Yankees,REG,L,6-3,-110,P,9.0,LAN,2023,20230603,59,0.5238095238095238,0
"Jun 4, 2023",vs NY Yankees,REG,L,4-1,-178,U,8.5,LAN,2023,20230604,60,0.6402877697841727,0
"Jun 6, 2023",@ Cincinnati,REG,L,9-8,-190,O,10.5,LAN,2023,20230606,61,0.6551724137931034,0
"Jun 7, 2023",@ Cincinnati,REG,L,8-6,-160,O,11.0,LAN,2023,20230607,62,0.6153846153846154,0
"Jun 8, 2023",@ Cincinnati,REG,W,6-0,-250,U,9.5,LAN,2023,20230608,63,0.7142857142857143,0
"Jun 9, 2023",@ Philadelphia,REG,L,5-4,-109,U,9.5,LAN,2023,20230609,64,0.5215311004784688,0
"Jun 10, 2023",@ Philadelphia,REG,W,9-0,-120,O,8.5,LAN,2023,20230610,65,0.5454545454545454,0
"Jun 11, 2023",@ Philadelphia,REG,L,7-3,-140,U,10.5,LAN,2023,20230611,66,0.5833333333333333,0
"Jun 13, 2023",vs Chi White Sox,REG,W,5-1,-200,U,9.0,LAN,2023,20230613,67,0.6666666666666667,0
"Jun 14, 2023",vs Chi White Sox,REG,L,8-4,-260,O,8.0,LAN,2023,20230614,68,0.7222222222222222,0
"Jun 15, 2023",vs Chi White Sox,REG,W,5-4,-145,P,9.0,LAN,2023,20230615,69,0.5918367346938775,0
"Jun 16, 2023",vs San Francisco,REG,L,7-5,-130,O,8.5,LAN,2023,20230616,70,0.5652173913043479,0
"Jun 17, 2023",vs San Francisco,REG,L,15-0,-163,O,8.5,LAN,2023,20230617,71,0.6197718631178708,0
"Jun 18, 2023",vs San Francisco,REG,L,7-3,-115,O,8.5,LAN,2023,20230618,72,0.5348837209302326,0
"Jun 20, 2023",@ LA Angels,REG,W,2-0,-141,U,8.5,LAN,2023,20230620,73,0.5850622406639003,0
"Jun 21, 2023",@ LA Angels,REG,W,2-0,130,U,9.0,LAN,2023,20230621,74,0.43478260869565216,0
"Jun 23, 2023",vs Houston,REG,W,3-2,-145,U,8.5,LAN,2023,20230623,75,0.5918367346938775,0
"Jun 24, 2023",vs Houston,REG,W,8-7,-182,O,8.5,LAN,2023,20230624,76,0.6453900709219857,0
"Jun 25, 2023",vs Houston,REG,L,6-5,-135,O,8.5,LAN,2023,20230625,77,0.574468085106383,0
"Jun 27, 2023",@ Colorado,REG,W,5-0,-300,U,11.0,LAN,2023,20230627,78,0.75,0
"Jun 28, 2023",@ Colorado,REG,L,9-8,-200,O,12.0,LAN,2023,20230628,79,0.6666666666666667,0
"Jun 29, 2023",@ Colorado,REG,W,14-3,-200,O,12.0,LAN,2023,20230629,80,0.6666666666666667,0
"Jun 30, 2023",@ Kansas City,REG,W,9-3,-250,O,9.5,LAN,2023,20230630,81,0.7142857142857143,0
"Jul 1, 2023",@ Kansas City,REG,L,6-4,-240,O,9.0,LAN,2023,20230701,82,0.7058823529411764,0
"Jul 2, 2023",@ Kansas City,REG,L,9-1,-182,O,9.5,LAN,2023,20230702,83,0.6453900709219857,0
"Jul 3, 2023",vs Pittsburgh,REG,W,5-2,-180,U,8.5,LAN,2023,20230703,84,0.6428571428571428,0
"Jul 4, 2023",vs Pittsburgh,REG,L,9-7,-275,O,9.5,LAN,2023,20230704,85,0.7333333333333334,0
"Jul 5, 2023",vs Pittsburgh,REG,W,6-4,-270,O,9.0,LAN,2023,20230705,86,0.7297297297297297,0
"Jul 6, 2023",vs Pittsburgh,REG,W,5-2,-200,U,8.0,LAN,2023,20230706,87,0.6666666666666667,0
"Jul 7, 2023",vs LA Angels,REG,W,11-4,-175,O,9.0,LAN,2023,20230707,88,0.6363636363636364,0
"Jul 8, 2023",vs LA Angels,REG,W,10-5,-150,O,8.5,LAN,2023,20230708,89,0.6,0
"Jul 14, 2023",@ NY Mets,REG,W,6-0,-120,U,8.5,LAN,2023,20230714,90,0.5454545454545454,0
"Jul 15, 2023",@ NY Mets,REG,W,5-1,100,U,9.0,LAN,2023,20230715,91,0.5,0
"Jul 16, 2023",@ NY Mets,REG,L,2-1,-105,U,8.5,LAN,2023,20230716,92,0.5121951219512195,0
"Jul 17, 2023",@ Baltimore,REG,W,6-4,-108,O,9.5,LAN,2023,20230717,93,0.5192307692307692,0
"Jul 18, 2023",@ Baltimore,REG,W,10-3,115,O,9.5,LAN,2023,20230718,94,0.46511627906976744,0
"Jul 19, 2023",@ Baltimore,REG,L,8-5,-135,O,9.0,LAN,2023,20230719,95,0.574468085106383,0
