Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"May 30, 2023",@ Toronto,REG,L,7-2,140,P,9.0,MIL,2023,20230530,54,0.4166666666666667,0
"May 31, 2023",@ Toronto,REG,W,4-2,126,U,10.0,MIL,2023,20230531,55,0.4424778761061947,0
"Jun 1, 2023",@ Toronto,REG,L,3-1,155,U,8.0,MIL,2023,20230601,56,0.39215686274509803,0
"Jun 2, 2023",@ Cincinnati,REG,W,5-4,-165,U,10.0,MIL,2023,20230602,57,0.6226415094339622,0
"Jun 3, 2023",@ Cincinnati,REG,W,10-8,-105,O,10.0,MIL,2023,20230603,58,0.5121951219512195,0
"Jun 4, 2023",@ Cincinnati,REG,W,5-1,108,U,9.5,MIL,2023,20230604,59,0.4807692307692308,0
"Jun 5, 2023",@ Cincinnati,REG,L,2-0,105,U,9.5,MIL,2023,20230605,60,0.4878048780487805,0
"Jun 6, 2023",vs Baltimore,REG,W,4-3,-130,U,8.5,MIL,2023,20230606,61,0.5652173913043479,0
"Jun 7, 2023",vs Baltimore,REG,W,10-2,-140,O,8.0,MIL,2023,20230607,62,0.5833333333333333,0
"Jun 8, 2023",vs Baltimore,REG,L,6-3,-110,P,9.0,MIL,2023,20230608,63,0.5238095238095238,0
"Jun 9, 2023",vs Oakland,REG,L,5-2,-260,U,9.5,MIL,2023,20230609,64,0.7222222222222222,0
"Jun 10, 2023",vs Oakland,REG,L,2-1,-180,U,9.5,MIL,2023,20230610,65,0.6428571428571428,0
"Jun 11, 2023",vs Oakland,REG,L,8-6,-200,O,8.0,MIL,2023,20230611,66,0.6666666666666667,0
"Jun 13, 2023",@ Minnesota,REG,L,7-5,118,O,7.0,MIL,2023,20230613,67,0.45871559633027525,0
"Jun 14, 2023",@ Minnesota,REG,L,4-2,140,U,8.5,MIL,2023,20230614,68,0.4166666666666667,0
"Jun 16, 2023",vs Pittsburgh,REG,W,5-4,-115,O,8.5,MIL,2023,20230616,69,0.5348837209302326,0
"Jun 17, 2023",vs Pittsburgh,REG,W,5-0,100,U,8.5,MIL,2023,20230617,70,0.5,0
"Jun 18, 2023",vs Pittsburgh,REG,W,5-2,-175,U,8.5,MIL,2023,20230618,71,0.6363636363636364,0
"Jun 19, 2023",vs Arizona,REG,L,9-1,-117,O,7.5,MIL,2023,20230619,72,0.5391705069124424,0
"Jun 20, 2023",vs Arizona,REG,W,7-5,-125,O,9.0,MIL,2023,20230620,73,0.5555555555555556,0
"Jun 21, 2023",vs Arizona,REG,L,5-1,130,U,8.5,MIL,2023,20230621,74,0.43478260869565216,0
"Jun 23, 2023",@ Cleveland,REG,W,7-1,120,O,7.5,MIL,2023,20230623,75,0.45454545454545453,0
"Jun 24, 2023",@ Cleveland,REG,L,4-2,100,U,8.0,MIL,2023,20230624,76,0.5,0
"Jun 25, 2023",@ Cleveland,REG,W,5-4,-110,O,8.0,MIL,2023,20230625,77,0.5238095238095238,0
"Jun 26, 2023",@ NY Mets,REG,W,2-1,150,U,8.5,MIL,2023,20230626,78,0.4,0
"Jun 27, 2023",@ NY Mets,REG,L,7-2,122,P,9.0,MIL,2023,20230627,79,0.45045045045045046,0
"Jun 28, 2023",@ NY Mets,REG,W,5-2,130,U,8.5,MIL,2023,20230628,80,0.43478260869565216,0
"Jun 29, 2023",@ NY Mets,REG,W,3-2,165,U,8.5,MIL,2023,20230629,81,0.37735849056603776,0
"Jun 30, 2023",@ Pittsburgh,REG,L,8-7,-125,O,8.5,MIL,2023,20230630,82,0.5555555555555556,0
"Jul 1, 2023",@ Pittsburgh,REG,W,11-8,-135,O,8.0,MIL,2023,20230701,83,0.574468085106383,0
"Jul 2, 2023",@ Pittsburgh,REG,W,6-3,100,O,8.5,MIL,2023,20230702,84,0.5,0
"Jul 3, 2023",vs Chi Cubs,REG,W,8-6,-103,O,9.0,MIL,2023,20230703,85,0.5073891625615763,0
"Jul 4, 2023",vs Chi Cubs,REG,L,7-6,-110,O,9.5,MIL,2023,20230704,86,0.5238095238095238,0
"Jul 5, 2023",vs Chi Cubs,REG,L,4-3,125,U,8.0,MIL,2023,20230705,87,0.4444444444444444,0
"Jul 6, 2023",vs Chi Cubs,REG,W,6-5,-110,O,8.0,MIL,2023,20230706,88,0.5238095238095238,0
"Jul 7, 2023",vs Cincinnati,REG,W,7-3,-122,O,7.5,MIL,2023,20230707,89,0.5495495495495495,0
"Jul 8, 2023",vs Cincinnati,REG,L,8-5,-130,O,9.5,MIL,2023,20230708,90,0.5652173913043479,0
"Jul 9, 2023",vs Cincinnati,REG,W,1-0,-130,U,9.0,MIL,2023,20230709,91,0.5652173913043479,0
"Jul 14, 2023",@ Cincinnati,REG,W,1-0,-112,U,10.0,MIL,2023,20230714,92,0.5283018867924528,0
"Jul 15, 2023",@ Cincinnati,REG,W,3-0,110,U,9.0,MIL,2023,20230715,93,0.47619047619047616,0
"Jul 16, 2023",@ Cincinnati,REG,W,4-3,120,U,11.0,MIL,2023,20230716,94,0.45454545454545453,0
"Jul 18, 2023",@ Philadelphia,REG,L,4-3,165,U,9.5,MIL,2023,20230718,95,0.37735849056603776,0
"Jul 19, 2023",@ Philadelphia,REG,W,5-3,125,U,9.0,MIL,2023,20230719,96,0.4444444444444444,0
"Jul 20, 2023",@ Philadelphia,REG,W,4-0,-107,U,8.5,MIL,2023,20230720,97,0.5169082125603865,0
"Jul 21, 2023",vs Atlanta,REG,L,6-4,105,O,9.5,MIL,2023,20230721,98,0.4878048780487805,0
"Jul 22, 2023",vs Atlanta,REG,W,4-3,120,U,9.5,MIL,2023,20230722,99,0.45454545454545453,0
"Jul 23, 2023",vs Atlanta,REG,L,4-2,145,U,10.5,MIL,2023,20230723,100,0.40816326530612246,0
