Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Sep 9, 2024",vs NY Mets,REG,,,,,,TOR,2019,20240909,145,,0
"Sep 10, 2024",vs NY Mets,REG,,,,,,TOR,2019,20240910,146,,0
"Sep 11, 2024",vs NY Mets,REG,,,,,,TOR,2019,20240911,147,,0
"Sep 13, 2024",vs St. Louis,REG,,,,,,TOR,2019,20240913,148,,0
"Sep 14, 2024",vs St. Louis,REG,,,,,,TOR,2019,20240914,149,,0
"Sep 15, 2024",vs St. Louis,REG,,,,,,TOR,2019,20240915,150,,0
"Sep 17, 2024",@ Texas,REG,,,,,,TOR,2019,20240917,151,,0
"Sep 18, 2024",@ Texas,REG,,,,,,TOR,2019,20240918,152,,0
"Sep 19, 2024",@ Texas,REG,,,,,,TOR,2019,20240919,153,,0
"Sep 20, 2024",@ Tampa Bay,REG,,,,,,TOR,2019,20240920,154,,0
"Sep 21, 2024",@ Tampa Bay,REG,,,,,,TOR,2019,20240921,155,,0
"Sep 22, 2024",@ Tampa Bay,REG,,,,,,TOR,2019,20240922,156,,0
"Sep 23, 2024",vs Boston,REG,,,,,,TOR,2019,20240923,157,,0
"Sep 24, 2024",vs Boston,REG,,,,,,TOR,2019,20240924,158,,0
"Sep 25, 2024",vs Boston,REG,,,,,,TOR,2019,20240925,159,,0
"Sep 27, 2024",vs Miami,REG,,,,,,TOR,2019,20240927,160,,0
"Sep 28, 2024",vs Miami,REG,,,,,,TOR,2019,20240928,161,,0
"Sep 29, 2024",vs Miami,REG,,,,,,TOR,2019,20240929,162,,0
