Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"May 29, 2023",vs NY Yankees,REG,L,10-4,-135,O,7.5,SEA,2023,20230529,54,0.574468085106383,0
"May 30, 2023",vs NY Yankees,REG,L,10-2,-145,O,7.0,SEA,2023,20230530,55,0.5918367346938775,0
"May 31, 2023",vs NY Yankees,REG,W,1-0,-138,U,7.5,SEA,2023,20230531,56,0.5798319327731092,0
"Jun 2, 2023",@ Texas,REG,L,2-0,-110,U,7.5,SEA,2023,20230602,57,0.5238095238095238,0
"Jun 3, 2023",@ Texas,REG,L,16-6,126,O,8.5,SEA,2023,20230603,58,0.4424778761061947,0
"Jun 4, 2023",@ Texas,REG,L,12-3,145,O,8.0,SEA,2023,20230604,59,0.40816326530612246,0
"Jun 6, 2023",@ San Diego,REG,W,4-1,110,U,7.5,SEA,2023,20230606,60,0.47619047619047616,0
"Jun 7, 2023",@ San Diego,REG,L,10-3,100,O,7.5,SEA,2023,20230607,61,0.5,0
"Jun 9, 2023",@ LA Angels,REG,L,5-4,100,O,7.5,SEA,2023,20230609,62,0.5,0
"Jun 10, 2023",@ LA Angels,REG,W,6-2,125,U,9.0,SEA,2023,20230610,63,0.4444444444444444,0
"Jun 11, 2023",@ LA Angels,REG,L,9-4,-120,O,8.5,SEA,2023,20230611,64,0.5454545454545454,0
"Jun 12, 2023",vs Miami,REG,W,8-1,-108,O,7.5,SEA,2023,20230612,65,0.5192307692307692,0
"Jun 13, 2023",vs Miami,REG,W,9-3,-155,O,7.0,SEA,2023,20230613,66,0.607843137254902,0
"Jun 14, 2023",vs Miami,REG,L,4-1,-182,U,6.5,SEA,2023,20230614,67,0.6453900709219857,0
"Jun 16, 2023",vs Chi White Sox,REG,W,3-2,-130,U,7.0,SEA,2023,20230616,68,0.5652173913043479,0
"Jun 17, 2023",vs Chi White Sox,REG,L,4-3,-150,P,7.0,SEA,2023,20230617,69,0.6,0
"Jun 18, 2023",vs Chi White Sox,REG,W,5-1,-155,U,7.5,SEA,2023,20230618,70,0.607843137254902,0
"Jun 20, 2023",@ NY Yankees,REG,L,3-1,-110,U,7.0,SEA,2023,20230620,71,0.5238095238095238,0
"Jun 21, 2023",@ NY Yankees,REG,L,4-2,-150,U,7.5,SEA,2023,20230621,72,0.6,0
"Jun 22, 2023",@ NY Yankees,REG,W,10-2,-110,O,7.5,SEA,2023,20230622,73,0.5238095238095238,0
"Jun 23, 2023",@ Baltimore,REG,W,13-1,-115,O,8.5,SEA,2023,20230623,74,0.5348837209302326,0
"Jun 24, 2023",@ Baltimore,REG,L,6-4,100,O,9.0,SEA,2023,20230624,75,0.5,0
"Jun 25, 2023",@ Baltimore,REG,L,3-2,-115,U,8.0,SEA,2023,20230625,76,0.5348837209302326,0
"Jun 26, 2023",vs Washington,REG,W,8-4,-250,O,8.0,SEA,2023,20230626,77,0.7142857142857143,0
"Jun 27, 2023",vs Washington,REG,L,7-4,-250,O,8.0,SEA,2023,20230627,78,0.7142857142857143,0
"Jun 28, 2023",vs Washington,REG,L,4-1,-270,U,8.5,SEA,2023,20230628,79,0.7297297297297297,0
"Jun 30, 2023",vs Tampa Bay,REG,L,15-4,120,O,7.5,SEA,2023,20230630,80,0.45454545454545453,0
"Jul 1, 2023",vs Tampa Bay,REG,W,8-3,-108,O,7.0,SEA,2023,20230701,81,0.5192307692307692,0
"Jul 2, 2023",vs Tampa Bay,REG,W,7-6,-127,O,7.5,SEA,2023,20230702,82,0.5594713656387665,0
"Jul 3, 2023",@ San Francisco,REG,W,6-5,118,O,7.0,SEA,2023,20230703,83,0.45871559633027525,0
"Jul 4, 2023",@ San Francisco,REG,W,6-0,105,U,8.0,SEA,2023,20230704,84,0.4878048780487805,0
"Jul 5, 2023",@ San Francisco,REG,L,2-0,150,U,8.5,SEA,2023,20230705,85,0.4,0
"Jul 6, 2023",@ Houston,REG,W,5-1,-140,U,8.0,SEA,2023,20230706,86,0.5833333333333333,0
"Jul 7, 2023",@ Houston,REG,W,10-1,-103,O,7.0,SEA,2023,20230707,87,0.5073891625615763,0
"Jul 8, 2023",@ Houston,REG,L,3-2,123,U,7.0,SEA,2023,20230708,88,0.4484304932735426,0
"Jul 9, 2023",@ Houston,REG,W,3-1,-135,U,8.0,SEA,2023,20230709,89,0.574468085106383,0
"Jul 14, 2023",vs Detroit,REG,L,5-4,-182,O,7.0,SEA,2023,20230714,90,0.6453900709219857,0
"Jul 15, 2023",vs Detroit,REG,L,6-0,-210,U,7.5,SEA,2023,20230715,91,0.6774193548387097,0
"Jul 16, 2023",vs Detroit,REG,W,2-0,-175,U,8.0,SEA,2023,20230716,92,0.6363636363636364,0
"Jul 17, 2023",vs Minnesota,REG,W,7-6,-154,O,7.5,SEA,2023,20230717,93,0.6062992125984252,0
"Jul 18, 2023",vs Minnesota,REG,L,10-3,-117,O,7.0,SEA,2023,20230718,94,0.5391705069124424,0
"Jul 19, 2023",vs Minnesota,REG,L,6-3,-150,O,7.5,SEA,2023,20230719,95,0.6,0
"Jul 20, 2023",vs Minnesota,REG,W,5-0,-120,U,7.5,SEA,2023,20230720,96,0.5454545454545454,0
"Jul 21, 2023",vs Toronto,REG,W,3-2,-110,U,8.0,SEA,2023,20230721,97,0.5238095238095238,0
"Jul 22, 2023",vs Toronto,REG,W,9-8,120,O,7.5,SEA,2023,20230722,98,0.45454545454545453,0
"Jul 23, 2023",vs Toronto,REG,L,4-3,-147,U,9.0,SEA,2023,20230723,99,0.5951417004048583,0
"Jul 24, 2023",@ Minnesota,REG,L,4-3,100,U,8.0,SEA,2023,20230724,100,0.5,0
"Jul 25, 2023",@ Minnesota,REG,W,9-7,110,O,7.5,SEA,2023,20230725,101,0.47619047619047616,0
"Jul 26, 2023",@ Minnesota,REG,W,8-7,135,O,8.5,SEA,2023,20230726,102,0.425531914893617,0
"Jul 28, 2023",@ Arizona,REG,W,5-2,-133,U,9.0,SEA,2023,20230728,103,0.5708154506437768,0
"Jul 29, 2023",@ Arizona,REG,L,4-3,-111,U,9.5,SEA,2023,20230729,104,0.5260663507109005,0
"Jul 30, 2023",@ Arizona,REG,W,4-0,-110,U,8.0,SEA,2023,20230730,105,0.5238095238095238,0
"Jul 31, 2023",vs Boston,REG,W,6-2,-120,O,7.5,SEA,2023,20230731,106,0.5454545454545454,0
"Aug 1, 2023",vs Boston,REG,L,6-4,-110,O,8.0,SEA,2023,20230801,107,0.5238095238095238,0
"Aug 2, 2023",vs Boston,REG,W,6-3,-126,O,8.0,SEA,2023,20230802,108,0.5575221238938053,0
"Aug 3, 2023",@ LA Angels,REG,W,5-3,150,P,8.0,SEA,2023,20230803,109,0.4,0
"Aug 4, 2023",@ LA Angels,REG,W,9-7,-112,O,8.5,SEA,2023,20230804,110,0.5283018867924528,0
"Aug 5, 2023",@ LA Angels,REG,W,3-2,-124,U,9.0,SEA,2023,20230805,111,0.5535714285714286,0
"Aug 6, 2023",@ LA Angels,REG,W,3-2,105,U,9.5,SEA,2023,20230806,112,0.4878048780487805,0
"Aug 8, 2023",vs San Diego,REG,W,2-0,-113,U,8.5,SEA,2023,20230808,113,0.5305164319248826,0
"Aug 9, 2023",vs San Diego,REG,W,6-1,135,U,8.5,SEA,2023,20230809,114,0.425531914893617,0
"Aug 11, 2023",vs Baltimore,REG,W,9-2,-150,O,7.5,SEA,2023,20230811,115,0.6,0
"Aug 12, 2023",vs Baltimore,REG,L,1-0,-158,U,8.0,SEA,2023,20230812,116,0.6124031007751938,0
"Aug 13, 2023",vs Baltimore,REG,L,5-3,-110,P,8.0,SEA,2023,20230813,117,0.5238095238095238,0
"Aug 14, 2023",@ Kansas City,REG,L,7-6,-150,O,8.0,SEA,2023,20230814,118,0.6,0
"Aug 15, 2023",@ Kansas City,REG,W,10-8,-142,O,9.5,SEA,2023,20230815,119,0.5867768595041323,0
"Aug 16, 2023",@ Kansas City,REG,W,6-5,-200,O,9.0,SEA,2023,20230816,120,0.6666666666666667,0
"Aug 17, 2023",@ Kansas City,REG,W,6-4,-235,O,9.0,SEA,2023,20230817,121,0.7014925373134329,0
"Aug 18, 2023",@ Houston,REG,W,2-0,123,U,8.5,SEA,2023,20230818,122,0.4484304932735426,0
"Aug 19, 2023",@ Houston,REG,W,10-3,121,O,7.5,SEA,2023,20230819,123,0.45248868778280543,0
"Aug 20, 2023",@ Houston,REG,W,7-6,160,O,8.5,SEA,2023,20230820,124,0.38461538461538464,0
"Aug 21, 2023",@ Chi White Sox,REG,W,14-2,-200,O,8.5,SEA,2023,20230821,125,0.6666666666666667,0
"Aug 22, 2023",@ Chi White Sox,REG,W,6-3,-141,O,8.5,SEA,2023,20230822,126,0.5850622406639003,0
"Aug 23, 2023",@ Chi White Sox,REG,L,5-4,-240,U,9.5,SEA,2023,20230823,127,0.7058823529411764,0
"Aug 25, 2023",vs Kansas City,REG,W,7-5,-199,O,8.0,SEA,2023,20230825,128,0.6655518394648829,0
"Aug 26, 2023",vs Kansas City,REG,W,15-2,-260,O,8.5,SEA,2023,20230826,129,0.7222222222222222,0
"Aug 27, 2023",vs Kansas City,REG,W,3-2,-320,U,8.0,SEA,2023,20230827,130,0.7619047619047619,0
"Aug 28, 2023",vs Oakland,REG,W,7-0,-270,U,8.0,SEA,2023,20230828,131,0.7297297297297297,0
"Aug 29, 2023",vs Oakland,REG,L,3-1,-240,U,8.5,SEA,2023,20230829,132,0.7058823529411764,0
"Aug 30, 2023",vs Oakland,REG,W,5-4,-280,O,8.5,SEA,2023,20230830,133,0.736842105263158,0
"Sep 1, 2023",@ NY Mets,REG,L,2-1,-110,U,7.5,SEA,2023,20230901,134,0.5238095238095238,0
"Sep 2, 2023",@ NY Mets,REG,W,8-7,-150,O,8.0,SEA,2023,20230902,135,0.6,0
"Sep 3, 2023",@ NY Mets,REG,L,6-3,-153,P,9.0,SEA,2023,20230903,136,0.6047430830039526,0
"Sep 4, 2023",@ Cincinnati,REG,L,6-3,-150,U,10.5,SEA,2023,20230904,137,0.6,0
"Sep 5, 2023",@ Cincinnati,REG,L,7-6,-149,O,10.5,SEA,2023,20230905,138,0.5983935742971888,0
"Sep 6, 2023",@ Cincinnati,REG,W,8-4,-170,O,9.5,SEA,2023,20230906,139,0.6296296296296297,0
"Sep 7, 2023",@ Tampa Bay,REG,W,1-0,-117,U,8.5,SEA,2023,20230907,140,0.5391705069124424,0
"Sep 8, 2023",@ Tampa Bay,REG,L,7-4,-110,O,8.0,SEA,2023,20230908,141,0.5238095238095238,0
"Sep 9, 2023",@ Tampa Bay,REG,L,7-5,138,O,9.0,SEA,2023,20230909,142,0.42016806722689076,0
"Sep 10, 2023",@ Tampa Bay,REG,L,6-3,119,O,8.0,SEA,2023,20230910,143,0.45662100456621,0
"Sep 11, 2023",vs LA Angels,REG,L,8-5,-240,O,8.0,SEA,2023,20230911,144,0.7058823529411764,0
"Sep 12, 2023",vs LA Angels,REG,W,8-0,-200,P,8.0,SEA,2023,20230912,145,0.6666666666666667,0
"Sep 13, 2023",vs LA Angels,REG,W,3-2,-300,U,7.5,SEA,2023,20230913,146,0.75,0
"Sep 15, 2023",vs LA Dodgers,REG,L,6-3,-102,O,8.0,SEA,2023,20230915,147,0.504950495049505,0
"Sep 16, 2023",vs LA Dodgers,REG,L,6-2,125,P,8.0,SEA,2023,20230916,148,0.4444444444444444,0
"Sep 17, 2023",vs LA Dodgers,REG,L,6-1,-180,U,8.0,SEA,2023,20230917,149,0.6428571428571428,0
"Sep 18, 2023",@ Oakland,REG,W,5-0,-170,U,8.0,SEA,2023,20230918,150,0.6296296296296297,0
"Sep 19, 2023",@ Oakland,REG,W,7-2,-230,O,7.5,SEA,2023,20230919,151,0.696969696969697,0
"Sep 20, 2023",@ Oakland,REG,W,6-3,-250,O,8.5,SEA,2023,20230920,152,0.7142857142857143,0
"Sep 22, 2023",@ Texas,REG,L,8-5,120,O,9.5,SEA,2023,20230922,153,0.45454545454545453,0
"Sep 23, 2023",@ Texas,REG,L,2-0,109,U,8.5,SEA,2023,20230923,154,0.4784688995215311,0
"Sep 24, 2023",@ Texas,REG,L,9-8,118,O,9.0,SEA,2023,20230924,155,0.45871559633027525,0
"Sep 25, 2023",vs Houston,REG,L,5-1,-124,U,7.5,SEA,2023,20230925,156,0.5535714285714286,0
"Sep 26, 2023",vs Houston,REG,W,6-2,-110,P,8.0,SEA,2023,20230926,157,0.5238095238095238,0
"Sep 27, 2023",vs Houston,REG,L,8-3,100,O,8.0,SEA,2023,20230927,158,0.5,0
"Sep 28, 2023",vs Texas,REG,W,3-2,-112,U,7.5,SEA,2023,20230928,159,0.5283018867924528,0
"Sep 29, 2023",vs Texas,REG,W,8-0,-115,P,8.0,SEA,2023,20230929,160,0.5348837209302326,0
"Sep 30, 2023",vs Texas,REG,L,6-1,-145,U,7.5,SEA,2023,20230930,161,0.5918367346938775,0
"Oct 1, 2023",vs Texas,REG,W,1-0,-120,U,7.5,SEA,2023,20231001,162,0.5454545454545454,0
