Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"Jun 2, 2023",@ Chi White Sox,REG,L,3-0,143,U,9.0,DET,2023,20230602,55,0.411522633744856,0
"Jun 3, 2023",@ Chi White Sox,REG,L,2-1,140,U,8.5,DET,2023,20230603,56,0.4166666666666667,0
"Jun 4, 2023",@ Chi White Sox,REG,L,6-2,141,U,8.5,DET,2023,20230604,57,0.4149377593360996,0
"Jun 5, 2023",@ Philadelphia,REG,L,8-3,220,O,8.5,DET,2023,20230605,58,0.3125,0
"Jun 6, 2023",@ Philadelphia,REG,L,1-0,155,U,9.0,DET,2023,20230606,59,0.39215686274509803,0
"Jun 8, 2023",@ Philadelphia,REG,L,3-2,200,U,7.5,DET,2023,20230608,60,0.3333333333333333,0
"Jun 9, 2023",vs Arizona,REG,L,11-6,125,O,8.0,DET,2023,20230609,61,0.4444444444444444,0
"Jun 10, 2023",vs Arizona,REG,L,5-0,105,U,9.0,DET,2023,20230610,62,0.4878048780487805,0
"Jun 11, 2023",vs Arizona,REG,L,7-5,190,O,8.5,DET,2023,20230611,63,0.3448275862068966,0
"Jun 12, 2023",vs Atlanta,REG,W,6-5,210,O,9.0,DET,2023,20230612,64,0.3225806451612903,0
"Jun 14, 2023",vs Atlanta,REG,L,10-7,220,O,8.5,DET,2023,20230614,65,0.3125,1
"Jun 14, 2023",vs Atlanta,REG,L,6-5,122,O,9.5,DET,2023,20230614,66,0.45045045045045046,2
"Jun 15, 2023",@ Minnesota,REG,W,8-4,175,O,7.5,DET,2023,20230615,67,0.36363636363636365,0
"Jun 16, 2023",@ Minnesota,REG,W,7-1,210,O,7.5,DET,2023,20230616,68,0.3225806451612903,0
"Jun 17, 2023",@ Minnesota,REG,L,2-0,160,U,9.0,DET,2023,20230617,69,0.38461538461538464,0
"Jun 18, 2023",@ Minnesota,REG,W,6-4,160,O,7.5,DET,2023,20230618,70,0.38461538461538464,0
"Jun 19, 2023",vs Kansas City,REG,W,6-4,-150,O,9.0,DET,2023,20230619,71,0.6,0
"Jun 20, 2023",vs Kansas City,REG,L,1-0,-145,U,8.5,DET,2023,20230620,72,0.5918367346938775,0
"Jun 21, 2023",vs Kansas City,REG,W,9-4,-140,O,8.5,DET,2023,20230621,73,0.5833333333333333,0
"Jun 23, 2023",vs Minnesota,REG,L,4-1,115,U,9.0,DET,2023,20230623,74,0.46511627906976744,0
"Jun 24, 2023",vs Minnesota,REG,W,3-2,140,U,7.5,DET,2023,20230624,75,0.4166666666666667,0
"Jun 25, 2023",vs Minnesota,REG,L,6-3,105,O,7.5,DET,2023,20230625,76,0.4878048780487805,0
"Jun 26, 2023",@ Texas,REG,W,7-2,170,P,9.0,DET,2023,20230626,77,0.37037037037037035,0
"Jun 27, 2023",@ Texas,REG,L,8-3,165,O,9.5,DET,2023,20230627,78,0.37735849056603776,0
"Jun 28, 2023",@ Texas,REG,L,10-2,200,O,9.0,DET,2023,20230628,79,0.3333333333333333,0
"Jun 29, 2023",@ Texas,REG,W,8-5,130,O,8.0,DET,2023,20230629,80,0.43478260869565216,0
"Jun 30, 2023",@ Colorado,REG,L,8-5,-120,O,11.0,DET,2023,20230630,81,0.5454545454545454,0
"Jul 1, 2023",@ Colorado,REG,W,4-2,-110,U,11.5,DET,2023,20230701,82,0.5238095238095238,0
"Jul 2, 2023",@ Colorado,REG,W,14-9,105,O,11.5,DET,2023,20230702,83,0.4878048780487805,0
"Jul 4, 2023",vs Oakland,REG,L,1-0,-175,U,8.0,DET,2023,20230704,84,0.6363636363636364,0
"Jul 5, 2023",vs Oakland,REG,L,12-3,-225,O,8.5,DET,2023,20230705,85,0.6923076923076923,0
"Jul 6, 2023",vs Oakland,REG,W,9-0,-175,P,9.0,DET,2023,20230706,86,0.6363636363636364,0
"Jul 7, 2023",vs Toronto,REG,L,12-2,115,O,9.0,DET,2023,20230707,87,0.46511627906976744,0
"Jul 8, 2023",vs Toronto,REG,W,2-0,190,U,8.0,DET,2023,20230708,88,0.3448275862068966,0
"Jul 9, 2023",vs Toronto,REG,L,4-3,120,U,8.5,DET,2023,20230709,89,0.45454545454545453,0
"Jul 14, 2023",@ Seattle,REG,W,5-4,155,O,7.0,DET,2023,20230714,90,0.39215686274509803,0
"Jul 15, 2023",@ Seattle,REG,W,6-0,175,U,7.5,DET,2023,20230715,91,0.36363636363636365,0
"Jul 16, 2023",@ Seattle,REG,L,2-0,150,U,8.0,DET,2023,20230716,92,0.4,0
"Jul 17, 2023",@ Kansas City,REG,W,3-2,-130,U,9.5,DET,2023,20230717,93,0.5652173913043479,0
"Jul 18, 2023",@ Kansas City,REG,L,11-10,-170,O,8.0,DET,2023,20230718,94,0.6296296296296297,0
"Jul 19, 2023",@ Kansas City,REG,W,3-2,-155,U,8.5,DET,2023,20230719,95,0.607843137254902,0
"Jul 20, 2023",@ Kansas City,REG,W,3-0,-129,U,9.0,DET,2023,20230720,96,0.5633187772925764,0
"Jul 21, 2023",vs San Diego,REG,L,5-4,135,P,9.0,DET,2023,20230721,97,0.425531914893617,0
"Jul 22, 2023",vs San Diego,REG,L,14-3,120,O,10.0,DET,2023,20230722,98,0.45454545454545453,0
"Jul 23, 2023",vs San Diego,REG,W,3-1,185,U,9.0,DET,2023,20230723,99,0.3508771929824561,0
"Jul 24, 2023",vs San Francisco,REG,W,5-1,-105,U,9.0,DET,2023,20230724,100,0.5121951219512195,0
"Jul 25, 2023",vs LA Angels,REG,L,7-6,-123,O,8.0,DET,2023,20230725,101,0.5515695067264574,0
"Jul 27, 2023",vs LA Angels,REG,L,6-0,109,U,8.5,DET,2023,20230727,102,0.4784688995215311,1
"Jul 27, 2023",vs LA Angels,REG,L,11-4,115,O,9.0,DET,2023,20230727,103,0.46511627906976744,2
"Jul 28, 2023",@ Miami,REG,L,6-5,137,O,7.5,DET,2023,20230728,104,0.4219409282700422,0
"Jul 29, 2023",@ Miami,REG,W,5-0,134,U,8.5,DET,2023,20230729,105,0.42735042735042733,0
"Jul 30, 2023",@ Miami,REG,L,8-6,140,O,7.0,DET,2023,20230730,106,0.4166666666666667,0
"Aug 1, 2023",@ Pittsburgh,REG,L,4-1,106,U,9.0,DET,2023,20230801,107,0.4854368932038835,0
"Aug 2, 2023",@ Pittsburgh,REG,W,6-3,-121,O,8.5,DET,2023,20230802,108,0.5475113122171946,0
"Aug 4, 2023",vs Tampa Bay,REG,L,8-0,130,U,9.0,DET,2023,20230804,109,0.43478260869565216,0
"Aug 5, 2023",vs Tampa Bay,REG,W,4-2,125,U,8.0,DET,2023,20230805,110,0.4444444444444444,0
"Aug 6, 2023",vs Tampa Bay,REG,L,10-6,140,O,9.0,DET,2023,20230806,111,0.4166666666666667,0
"Aug 7, 2023",vs Minnesota,REG,L,9-3,150,O,8.5,DET,2023,20230807,112,0.4,0
"Aug 8, 2023",vs Minnesota,REG,W,6-0,100,U,7.5,DET,2023,20230808,113,0.5,0
"Aug 9, 2023",vs Minnesota,REG,W,9-5,135,O,8.5,DET,2023,20230809,114,0.425531914893617,0
"Aug 10, 2023",vs Minnesota,REG,W,3-0,145,U,8.5,DET,2023,20230810,115,0.40816326530612246,0
"Aug 11, 2023",@ Boston,REG,L,5-2,125,U,9.0,DET,2023,20230811,116,0.4444444444444444,0
"Aug 12, 2023",@ Boston,REG,W,6-2,170,U,10.0,DET,2023,20230812,117,0.37037037037037035,0
"Aug 13, 2023",@ Boston,REG,L,6-3,110,U,9.5,DET,2023,20230813,118,0.47619047619047616,0
"Aug 15, 2023",@ Minnesota,REG,L,5-3,165,U,8.5,DET,2023,20230815,119,0.37735849056603776,0
"Aug 16, 2023",@ Minnesota,REG,W,8-7,155,O,8.0,DET,2023,20230816,120,0.39215686274509803,0
"Aug 18, 2023",@ Cleveland,REG,W,4-2,101,U,7.0,DET,2023,20230818,121,0.4975124378109453,1
"Aug 18, 2023",@ Cleveland,REG,L,4-1,121,U,8.5,DET,2023,20230818,122,0.45248868778280543,2
"Aug 19, 2023",@ Cleveland,REG,W,4-3,159,U,8.0,DET,2023,20230819,123,0.3861003861003861,0
"Aug 20, 2023",@ Cleveland,REG,W,4-1,-115,U,7.5,DET,2023,20230820,124,0.5348837209302326,0
"Aug 21, 2023",vs Chi Cubs,REG,L,7-6,103,O,9.0,DET,2023,20230821,125,0.49261083743842365,0
"Aug 22, 2023",vs Chi Cubs,REG,W,8-6,110,O,9.0,DET,2023,20230822,126,0.47619047619047616,0
"Aug 23, 2023",vs Chi Cubs,REG,L,6-4,-118,O,8.0,DET,2023,20230823,127,0.5412844036697247,0
"Aug 25, 2023",vs Houston,REG,W,4-1,157,U,9.0,DET,2023,20230825,128,0.38910505836575876,0
"Aug 26, 2023",vs Houston,REG,L,9-2,134,O,8.5,DET,2023,20230826,129,0.42735042735042733,0
"Aug 27, 2023",vs Houston,REG,L,17-4,142,O,8.5,DET,2023,20230827,130,0.4132231404958678,0
"Aug 28, 2023",vs NY Yankees,REG,L,4-1,-111,U,8.5,DET,2023,20230828,131,0.5260663507109005,0
"Aug 29, 2023",vs NY Yankees,REG,L,4-2,-103,U,8.0,DET,2023,20230829,132,0.5073891625615763,0
"Aug 30, 2023",vs NY Yankees,REG,L,6-2,170,P,8.0,DET,2023,20230830,133,0.37037037037037035,0
"Aug 31, 2023",vs NY Yankees,REG,W,4-3,103,U,8.0,DET,2023,20230831,134,0.49261083743842365,0
"Sep 1, 2023",@ Chi White Sox,REG,W,4-2,-128,U,8.5,DET,2023,20230901,135,0.5614035087719298,0
"Sep 2, 2023",@ Chi White Sox,REG,W,10-0,-102,O,8.5,DET,2023,20230902,136,0.504950495049505,0
"Sep 3, 2023",@ Chi White Sox,REG,W,3-2,-155,U,9.5,DET,2023,20230903,137,0.607843137254902,0
"Sep 5, 2023",@ NY Yankees,REG,L,5-1,210,U,8.0,DET,2023,20230905,138,0.3225806451612903,0
"Sep 6, 2023",@ NY Yankees,REG,L,4-3,148,U,9.0,DET,2023,20230906,139,0.4032258064516129,0
"Sep 7, 2023",@ NY Yankees,REG,W,10-3,147,O,8.5,DET,2023,20230907,140,0.4048582995951417,0
"Sep 8, 2023",vs Chi White Sox,REG,L,6-0,-140,U,8.5,DET,2023,20230908,141,0.5833333333333333,0
"Sep 9, 2023",vs Chi White Sox,REG,W,3-1,-185,U,9.0,DET,2023,20230909,142,0.6491228070175439,0
"Sep 10, 2023",vs Chi White Sox,REG,W,3-2,-140,U,9.0,DET,2023,20230910,143,0.5833333333333333,0
"Sep 12, 2023",vs Cincinnati,REG,L,6-5,108,O,9.0,DET,2023,20230912,144,0.4807692307692308,0
"Sep 13, 2023",vs Cincinnati,REG,L,4-3,-133,U,8.5,DET,2023,20230913,145,0.5708154506437768,0
"Sep 14, 2023",vs Cincinnati,REG,W,8-2,-125,O,8.5,DET,2023,20230914,146,0.5555555555555556,0
"Sep 15, 2023",@ LA Angels,REG,W,11-2,-128,O,7.5,DET,2023,20230915,147,0.5614035087719298,0
"Sep 16, 2023",@ LA Angels,REG,W,5-4,-120,O,8.5,DET,2023,20230916,148,0.5454545454545454,0
"Sep 17, 2023",@ LA Angels,REG,W,5-3,-115,U,9.0,DET,2023,20230917,149,0.5348837209302326,0
"Sep 18, 2023",@ LA Dodgers,REG,L,8-3,165,O,8.0,DET,2023,20230918,150,0.37735849056603776,0
"Sep 19, 2023",@ LA Dodgers,REG,L,3-2,210,U,8.5,DET,2023,20230919,151,0.3225806451612903,0
"Sep 20, 2023",@ LA Dodgers,REG,W,4-2,215,U,8.0,DET,2023,20230920,152,0.31746031746031744,0
"Sep 21, 2023",@ Oakland,REG,W,7-3,-185,O,7.5,DET,2023,20230921,153,0.6491228070175439,0
"Sep 22, 2023",@ Oakland,REG,L,8-2,-155,O,7.5,DET,2023,20230922,154,0.607843137254902,0
"Sep 23, 2023",@ Oakland,REG,L,4-1,-123,U,8.5,DET,2023,20230923,155,0.5515695067264574,0
"Sep 24, 2023",@ Oakland,REG,W,2-0,-130,U,8.0,DET,2023,20230924,156,0.5652173913043479,0
"Sep 26, 2023",vs Kansas City,REG,W,6-3,-160,O,8.0,DET,2023,20230926,157,0.6153846153846154,0
"Sep 27, 2023",vs Kansas City,REG,W,8-0,-210,P,8.0,DET,2023,20230927,158,0.6774193548387097,0
"Sep 28, 2023",vs Kansas City,REG,W,7-3,-106,O,7.0,DET,2023,20230928,159,0.5145631067961165,0
"Sep 29, 2023",vs Cleveland,REG,L,7-5,-103,O,8.5,DET,2023,20230929,160,0.5073891625615763,0
"Sep 30, 2023",vs Cleveland,REG,W,8-0,-103,P,8.0,DET,2023,20230930,161,0.5073891625615763,0
"Oct 1, 2023",vs Cleveland,REG,W,5-2,-118,U,7.5,DET,2023,20231001,162,0.5412844036697247,0
