Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"May 30, 2023",@ Detroit,REG,W,10-6,-125,O,8.5,TEX,2023,20230530,54,0.5555555555555556,0
"May 31, 2023",@ Detroit,REG,L,3-2,-160,U,9.0,TEX,2023,20230531,55,0.6153846153846154,0
"Jun 2, 2023",vs Seattle,REG,W,2-0,-110,U,7.5,TEX,2023,20230602,56,0.5238095238095238,0
"Jun 3, 2023",vs Seattle,REG,W,16-6,-150,O,8.5,TEX,2023,20230603,57,0.6,0
"Jun 4, 2023",vs Seattle,REG,W,12-3,-160,O,8.0,TEX,2023,20230604,58,0.6153846153846154,0
"Jun 5, 2023",vs St. Louis,REG,W,4-3,-145,U,10.0,TEX,2023,20230605,59,0.5918367346938775,0
"Jun 6, 2023",vs St. Louis,REG,W,6-4,-135,O,9.5,TEX,2023,20230606,60,0.574468085106383,0
"Jun 7, 2023",vs St. Louis,REG,L,1-0,-135,U,9.0,TEX,2023,20230607,61,0.574468085106383,0
"Jun 9, 2023",@ Tampa Bay,REG,L,8-3,140,O,8.0,TEX,2023,20230609,62,0.4166666666666667,0
"Jun 10, 2023",@ Tampa Bay,REG,W,8-4,100,O,8.0,TEX,2023,20230610,63,0.5,0
"Jun 11, 2023",@ Tampa Bay,REG,L,7-3,170,O,8.5,TEX,2023,20230611,64,0.37037037037037035,0
"Jun 12, 2023",vs LA Angels,REG,L,9-6,-160,O,10.0,TEX,2023,20230612,65,0.6153846153846154,0
"Jun 13, 2023",vs LA Angels,REG,L,7-3,-130,O,9.5,TEX,2023,20230613,66,0.5652173913043479,0
"Jun 14, 2023",vs LA Angels,REG,W,6-3,-140,P,9.0,TEX,2023,20230614,67,0.5833333333333333,0
"Jun 15, 2023",vs LA Angels,REG,L,5-3,-132,P,8.0,TEX,2023,20230615,68,0.5689655172413793,0
"Jun 16, 2023",vs Toronto,REG,L,2-1,130,U,9.0,TEX,2023,20230616,69,0.43478260869565216,0
"Jun 17, 2023",vs Toronto,REG,W,4-2,-115,U,9.0,TEX,2023,20230617,70,0.5348837209302326,0
"Jun 18, 2023",vs Toronto,REG,W,11-7,-150,O,8.5,TEX,2023,20230618,71,0.6,0
"Jun 19, 2023",@ Chi White Sox,REG,W,5-2,-136,U,9.5,TEX,2023,20230619,72,0.576271186440678,0
"Jun 20, 2023",@ Chi White Sox,REG,L,7-6,-170,O,8.5,TEX,2023,20230620,73,0.6296296296296297,0
"Jun 21, 2023",@ Chi White Sox,REG,W,6-3,100,U,9.5,TEX,2023,20230621,74,0.5,0
"Jun 23, 2023",@ NY Yankees,REG,W,4-2,-110,U,8.5,TEX,2023,20230623,75,0.5238095238095238,0
"Jun 24, 2023",@ NY Yankees,REG,L,1-0,-155,U,9.0,TEX,2023,20230624,76,0.607843137254902,0
"Jun 25, 2023",@ NY Yankees,REG,L,5-3,-110,P,8.0,TEX,2023,20230625,77,0.5238095238095238,0
"Jun 26, 2023",vs Detroit,REG,L,7-2,-200,P,9.0,TEX,2023,20230626,78,0.6666666666666667,0
"Jun 27, 2023",vs Detroit,REG,W,8-3,-185,O,9.5,TEX,2023,20230627,79,0.6491228070175439,0
"Jun 28, 2023",vs Detroit,REG,W,10-2,-240,O,9.0,TEX,2023,20230628,80,0.7058823529411764,0
"Jun 29, 2023",vs Detroit,REG,L,8-5,-155,O,8.0,TEX,2023,20230629,81,0.607843137254902,0
