Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"May 29, 2023",@ Oakland,REG,L,7-2,-260,P,9.0,ATL,2023,20230529,54,0.7222222222222222,0
"May 30, 2023",@ Oakland,REG,L,2-1,-250,U,8.5,ATL,2023,20230530,55,0.7142857142857143,0
"May 31, 2023",@ Oakland,REG,W,4-2,-250,U,9.5,ATL,2023,20230531,56,0.7142857142857143,0
"Jun 2, 2023",@ Arizona,REG,L,3-2,-112,U,9.0,ATL,2023,20230602,57,0.5283018867924528,0
"Jun 3, 2023",@ Arizona,REG,W,5-2,-240,U,9.0,ATL,2023,20230603,58,0.7058823529411764,0
"Jun 4, 2023",@ Arizona,REG,W,8-5,110,O,8.5,ATL,2023,20230604,59,0.47619047619047616,0
"Jun 6, 2023",vs NY Mets,REG,W,6-4,-167,U,10.5,ATL,2023,20230606,60,0.6254681647940075,0
"Jun 7, 2023",vs NY Mets,REG,W,7-5,-125,O,9.5,ATL,2023,20230607,61,0.5555555555555556,0
"Jun 8, 2023",vs NY Mets,REG,W,13-10,-185,O,8.5,ATL,2023,20230608,62,0.6491228070175439,0
"Jun 9, 2023",vs Washington,REG,W,3-2,-200,U,10.0,ATL,2023,20230609,63,0.6666666666666667,0
"Jun 10, 2023",vs Washington,REG,W,6-4,-185,O,9.5,ATL,2023,20230610,64,0.6491228070175439,0
"Jun 11, 2023",vs Washington,REG,L,6-2,-280,U,9.5,ATL,2023,20230611,65,0.736842105263158,0
"Jun 12, 2023",@ Detroit,REG,L,6-5,-260,O,9.0,ATL,2023,20230612,66,0.7222222222222222,0
"Jun 14, 2023",@ Detroit,REG,W,10-7,-270,O,8.5,ATL,2023,20230614,67,0.7297297297297297,1
"Jun 14, 2023",@ Detroit,REG,W,6-5,-145,O,9.5,ATL,2023,20230614,68,0.5918367346938775,2
"Jun 15, 2023",vs Colorado,REG,W,8-3,-250,O,9.0,ATL,2023,20230615,69,0.7142857142857143,0
"Jun 16, 2023",vs Colorado,REG,W,8-1,-250,U,10.5,ATL,2023,20230616,70,0.7142857142857143,0
"Jun 17, 2023",vs Colorado,REG,W,10-2,-300,O,10.0,ATL,2023,20230617,71,0.75,0
"Jun 18, 2023",vs Colorado,REG,W,14-6,-300,O,9.5,ATL,2023,20230618,72,0.75,0
"Jun 20, 2023",@ Philadelphia,REG,W,4-2,-150,U,8.5,ATL,2023,20230620,73,0.6,0
"Jun 22, 2023",@ Philadelphia,REG,W,5-1,105,U,8.0,ATL,2023,20230622,74,0.4878048780487805,0
"Jun 23, 2023",@ Cincinnati,REG,L,11-10,-151,O,11.5,ATL,2023,20230623,75,0.601593625498008,0
"Jun 24, 2023",@ Cincinnati,REG,W,7-6,-135,O,12.5,ATL,2023,20230624,76,0.574468085106383,0
"Jun 25, 2023",@ Cincinnati,REG,W,7-6,-225,O,11.5,ATL,2023,20230625,77,0.6923076923076923,0
"Jun 26, 2023",vs Minnesota,REG,W,4-1,-230,U,8.5,ATL,2023,20230626,78,0.696969696969697,0
"Jun 27, 2023",vs Minnesota,REG,W,6-2,-150,U,9.0,ATL,2023,20230627,79,0.6,0
"Jun 28, 2023",vs Minnesota,REG,W,3-0,-155,U,10.0,ATL,2023,20230628,80,0.607843137254902,0
"Jun 30, 2023",vs Miami,REG,W,16-4,-185,O,10.0,ATL,2023,20230630,81,0.6491228070175439,0
"Jul 1, 2023",vs Miami,REG,W,7-0,-167,U,9.0,ATL,2023,20230701,82,0.6254681647940075,0
"Jul 2, 2023",vs Miami,REG,W,6-3,-230,O,8.5,ATL,2023,20230702,83,0.696969696969697,0
"Jul 3, 2023",@ Cleveland,REG,W,4-2,-158,U,9.0,ATL,2023,20230703,84,0.6124031007751938,0
"Jul 4, 2023",@ Cleveland,REG,L,6-5,-140,O,9.0,ATL,2023,20230704,85,0.5833333333333333,0
"Jul 5, 2023",@ Cleveland,REG,W,8-1,-192,U,10.5,ATL,2023,20230705,86,0.6575342465753424,0
"Jul 7, 2023",@ Tampa Bay,REG,W,2-1,-105,U,8.5,ATL,2023,20230707,87,0.5121951219512195,0
"Jul 8, 2023",@ Tampa Bay,REG,W,6-1,-160,U,8.0,ATL,2023,20230708,88,0.6153846153846154,0
"Jul 9, 2023",@ Tampa Bay,REG,L,10-4,105,O,8.0,ATL,2023,20230709,89,0.4878048780487805,0
"Jul 14, 2023",vs Chi White Sox,REG,W,9-0,-275,U,9.5,ATL,2023,20230714,90,0.7333333333333334,0
"Jul 15, 2023",vs Chi White Sox,REG,L,6-5,-320,O,8.0,ATL,2023,20230715,91,0.7619047619047619,0
"Jul 16, 2023",vs Chi White Sox,REG,L,8-1,-175,U,9.5,ATL,2023,20230716,92,0.6363636363636364,0
"Jul 18, 2023",vs Arizona,REG,L,16-13,-180,O,10.5,ATL,2023,20230718,93,0.6428571428571428,0
"Jul 19, 2023",vs Arizona,REG,L,5-3,-240,U,10.0,ATL,2023,20230719,94,0.7058823529411764,0
"Jul 20, 2023",vs Arizona,REG,W,7-5,-200,O,9.0,ATL,2023,20230720,95,0.6666666666666667,0
"Jul 21, 2023",@ Milwaukee,REG,W,6-4,-125,O,9.5,ATL,2023,20230721,96,0.5555555555555556,0
