Date,Opponent,Game,Result,Score,Line,OU,Total,team_source,season,date_numeric,game_no,prob_implied,dblheader_num
"May 27, 2023",@ Minnesota,REG,L,9-7,102,O,8.0,TOR,2023,20230527,53,0.49504950495049505,0
"May 28, 2023",@ Minnesota,REG,W,3-0,-115,U,8.5,TOR,2023,20230528,54,0.5348837209302326,0
"May 30, 2023",vs Milwaukee,REG,W,7-2,-155,P,9.0,TOR,2023,20230530,55,0.607843137254902,0
"May 31, 2023",vs Milwaukee,REG,L,4-2,-150,U,10.0,TOR,2023,20230531,56,0.6,0
"Jun 1, 2023",vs Milwaukee,REG,W,3-1,-185,U,8.0,TOR,2023,20230601,57,0.6491228070175439,0
"Jun 2, 2023",@ NY Mets,REG,W,3-0,110,U,8.5,TOR,2023,20230602,58,0.47619047619047616,0
"Jun 3, 2023",@ NY Mets,REG,W,2-1,-128,U,8.5,TOR,2023,20230603,59,0.5614035087719298,0
"Jun 4, 2023",@ NY Mets,REG,W,6-4,120,O,8.5,TOR,2023,20230604,60,0.45454545454545453,0
"Jun 5, 2023",vs Houston,REG,L,11-4,-115,O,10.0,TOR,2023,20230605,61,0.5348837209302326,0
"Jun 6, 2023",vs Houston,REG,W,5-1,-140,U,8.0,TOR,2023,20230606,62,0.5833333333333333,0
"Jun 7, 2023",vs Houston,REG,W,3-2,-150,U,9.0,TOR,2023,20230607,63,0.6,0
"Jun 8, 2023",vs Houston,REG,W,3-2,-105,U,8.0,TOR,2023,20230608,64,0.5121951219512195,0
"Jun 9, 2023",vs Minnesota,REG,L,3-2,-119,U,8.5,TOR,2023,20230609,65,0.54337899543379,0
"Jun 10, 2023",vs Minnesota,REG,L,9-4,-128,O,8.5,TOR,2023,20230610,66,0.5614035087719298,0
"Jun 11, 2023",vs Minnesota,REG,W,7-6,-210,O,7.5,TOR,2023,20230611,67,0.6774193548387097,0
"Jun 13, 2023",@ Baltimore,REG,L,11-6,-125,O,9.0,TOR,2023,20230613,68,0.5555555555555556,0
"Jun 14, 2023",@ Baltimore,REG,W,3-1,-110,U,8.5,TOR,2023,20230614,69,0.5238095238095238,0
"Jun 15, 2023",@ Baltimore,REG,L,4-2,105,U,9.0,TOR,2023,20230615,70,0.4878048780487805,0
"Jun 16, 2023",@ Texas,REG,W,2-1,-155,U,9.0,TOR,2023,20230616,71,0.607843137254902,0
"Jun 17, 2023",@ Texas,REG,L,4-2,-105,U,9.0,TOR,2023,20230617,72,0.5121951219512195,0
"Jun 18, 2023",@ Texas,REG,L,11-7,126,O,8.5,TOR,2023,20230618,73,0.4424778761061947,0
"Jun 19, 2023",@ Miami,REG,L,11-0,-155,O,8.0,TOR,2023,20230619,74,0.607843137254902,0
"Jun 20, 2023",@ Miami,REG,W,2-0,100,U,7.5,TOR,2023,20230620,75,0.5,0
"Jun 21, 2023",@ Miami,REG,W,6-3,-125,O,6.5,TOR,2023,20230621,76,0.5555555555555556,0
"Jun 23, 2023",vs Oakland,REG,L,5-4,-315,P,9.0,TOR,2023,20230623,77,0.7590361445783133,0
"Jun 24, 2023",vs Oakland,REG,W,7-3,-275,O,9.0,TOR,2023,20230624,78,0.7333333333333334,0
"Jun 25, 2023",vs Oakland,REG,W,12-1,-300,O,9.0,TOR,2023,20230625,79,0.75,0
"Jun 27, 2023",vs San Francisco,REG,L,3-0,-200,U,8.0,TOR,2023,20230627,80,0.6666666666666667,0
"Jun 28, 2023",vs San Francisco,REG,W,6-1,-110,U,8.5,TOR,2023,20230628,81,0.5238095238095238,0
"Jun 29, 2023",vs San Francisco,REG,W,2-1,-153,U,9.5,TOR,2023,20230629,82,0.6047430830039526,0
"Jun 30, 2023",vs Boston,REG,L,5-0,-145,U,9.0,TOR,2023,20230630,83,0.5918367346938775,0
"Jul 1, 2023",vs Boston,REG,L,7-6,-163,O,9.0,TOR,2023,20230701,84,0.6197718631178708,0
"Jul 2, 2023",vs Boston,REG,L,5-4,-200,O,8.0,TOR,2023,20230702,85,0.6666666666666667,0
"Jul 4, 2023",@ Chi White Sox,REG,W,4-3,-121,U,8.0,TOR,2023,20230704,86,0.5475113122171946,0
"Jul 6, 2023",@ Chi White Sox,REG,W,6-2,-125,U,9.0,TOR,2023,20230706,87,0.5555555555555556,1
"Jul 6, 2023",@ Chi White Sox,REG,W,5-4,-130,U,9.5,TOR,2023,20230706,88,0.5652173913043479,2
"Jul 7, 2023",@ Detroit,REG,W,12-2,-125,O,9.0,TOR,2023,20230707,89,0.5555555555555556,0
"Jul 8, 2023",@ Detroit,REG,L,2-0,-230,U,8.0,TOR,2023,20230708,90,0.696969696969697,0
"Jul 9, 2023",@ Detroit,REG,W,4-3,-140,U,8.5,TOR,2023,20230709,91,0.5833333333333333,0
"Jul 14, 2023",vs Arizona,REG,W,7-2,-168,P,9.0,TOR,2023,20230714,92,0.6268656716417911,0
"Jul 15, 2023",vs Arizona,REG,W,5-2,-120,U,8.0,TOR,2023,20230715,93,0.5454545454545454,0
"Jul 16, 2023",vs Arizona,REG,W,7-5,-165,O,9.5,TOR,2023,20230716,94,0.6226415094339622,0
"Jul 18, 2023",vs San Diego,REG,L,9-1,120,O,9.0,TOR,2023,20230718,95,0.45454545454545453,0
"Jul 19, 2023",vs San Diego,REG,L,2-0,-120,U,9.0,TOR,2023,20230719,96,0.5454545454545454,0
"Jul 20, 2023",vs San Diego,REG,W,4-0,106,U,8.5,TOR,2023,20230720,97,0.4854368932038835,0
"Jul 21, 2023",@ Seattle,REG,L,3-2,-110,U,8.0,TOR,2023,20230721,98,0.5238095238095238,0
"Jul 22, 2023",@ Seattle,REG,L,9-8,-130,O,7.5,TOR,2023,20230722,99,0.5652173913043479,0
"Jul 23, 2023",@ Seattle,REG,W,4-3,123,U,9.0,TOR,2023,20230723,100,0.4484304932735426,0
"Jul 24, 2023",@ LA Dodgers,REG,W,6-3,108,P,9.0,TOR,2023,20230724,101,0.4807692307692308,0
"Jul 25, 2023",@ LA Dodgers,REG,L,8-7,125,O,9.0,TOR,2023,20230725,102,0.4444444444444444,0
"Jul 26, 2023",@ LA Dodgers,REG,W,8-1,110,U,10.0,TOR,2023,20230726,103,0.47619047619047616,0
"Jul 28, 2023",vs LA Angels,REG,W,4-1,-200,U,8.5,TOR,2023,20230728,104,0.6666666666666667,0
"Jul 29, 2023",vs LA Angels,REG,W,6-1,-118,U,9.5,TOR,2023,20230729,105,0.5412844036697247,0
"Jul 30, 2023",vs LA Angels,REG,L,3-2,-188,U,9.0,TOR,2023,20230730,106,0.6527777777777778,0
"Jul 31, 2023",vs Baltimore,REG,L,4-2,-145,U,9.0,TOR,2023,20230731,107,0.5918367346938775,0
"Aug 1, 2023",vs Baltimore,REG,L,13-3,-110,O,8.5,TOR,2023,20230801,108,0.5238095238095238,0
"Aug 2, 2023",vs Baltimore,REG,W,4-1,-125,U,8.5,TOR,2023,20230802,109,0.5555555555555556,0
"Aug 3, 2023",vs Baltimore,REG,L,6-1,-175,U,8.0,TOR,2023,20230803,110,0.6363636363636364,0
"Aug 4, 2023",@ Boston,REG,W,7-3,140,U,10.5,TOR,2023,20230804,111,0.4166666666666667,0
"Aug 5, 2023",@ Boston,REG,W,5-4,-105,U,9.5,TOR,2023,20230805,112,0.5121951219512195,0
"Aug 6, 2023",@ Boston,REG,W,13-1,100,O,10.0,TOR,2023,20230806,113,0.5,0
"Aug 7, 2023",@ Cleveland,REG,W,3-1,-125,U,8.5,TOR,2023,20230807,114,0.5555555555555556,0
"Aug 8, 2023",@ Cleveland,REG,L,1-0,-122,U,8.0,TOR,2023,20230808,115,0.5495495495495495,0
"Aug 9, 2023",@ Cleveland,REG,W,1-0,-172,U,8.0,TOR,2023,20230809,116,0.6323529411764706,0
"Aug 10, 2023",@ Cleveland,REG,L,4-3,-135,U,9.5,TOR,2023,20230810,117,0.574468085106383,0
"Aug 11, 2023",vs Chi Cubs,REG,L,6-2,-146,U,9.0,TOR,2023,20230811,118,0.5934959349593496,0
"Aug 12, 2023",vs Chi Cubs,REG,L,5-4,-110,O,8.5,TOR,2023,20230812,119,0.5238095238095238,0
"Aug 13, 2023",vs Chi Cubs,REG,W,11-4,-113,O,9.0,TOR,2023,20230813,120,0.5305164319248826,0
"Aug 15, 2023",vs Philadelphia,REG,W,2-1,100,U,7.5,TOR,2023,20230815,121,0.5,0
"Aug 16, 2023",vs Philadelphia,REG,L,9-4,-132,O,7.5,TOR,2023,20230816,122,0.5689655172413793,0
"Aug 18, 2023",@ Cincinnati,REG,L,1-0,-140,U,10.0,TOR,2023,20230818,123,0.5833333333333333,0
"Aug 19, 2023",@ Cincinnati,REG,W,4-3,-138,U,9.5,TOR,2023,20230819,124,0.5798319327731092,0
"Aug 20, 2023",@ Cincinnati,REG,W,10-3,-107,O,9.5,TOR,2023,20230820,125,0.5169082125603865,0
"Aug 22, 2023",@ Baltimore,REG,W,6-3,-104,O,8.0,TOR,2023,20230822,126,0.5098039215686274,0
"Aug 23, 2023",@ Baltimore,REG,L,7-0,-133,U,8.0,TOR,2023,20230823,127,0.5708154506437768,0
"Aug 24, 2023",@ Baltimore,REG,L,5-3,-109,U,9.0,TOR,2023,20230824,128,0.5215311004784688,0
"Aug 25, 2023",vs Cleveland,REG,L,5-2,-165,U,8.5,TOR,2023,20230825,129,0.6226415094339622,0
"Aug 26, 2023",vs Cleveland,REG,W,8-3,-172,O,8.5,TOR,2023,20230826,130,0.6323529411764706,0
"Aug 27, 2023",vs Cleveland,REG,L,10-7,-230,O,8.5,TOR,2023,20230827,131,0.696969696969697,0
"Aug 28, 2023",vs Washington,REG,W,6-3,-240,O,8.0,TOR,2023,20230828,132,0.7058823529411764,0
"Aug 29, 2023",vs Washington,REG,L,5-4,-180,O,8.0,TOR,2023,20230829,133,0.6428571428571428,0
"Aug 30, 2023",vs Washington,REG,W,7-0,-210,U,9.0,TOR,2023,20230830,134,0.6774193548387097,0
"Sep 1, 2023",@ Colorado,REG,W,13-9,-195,O,12.0,TOR,2023,20230901,135,0.6610169491525424,0
"Sep 2, 2023",@ Colorado,REG,L,8-7,-205,O,12.0,TOR,2023,20230902,136,0.6721311475409837,0
"Sep 3, 2023",@ Colorado,REG,W,7-5,-250,O,11.5,TOR,2023,20230903,137,0.7142857142857143,0
"Sep 4, 2023",@ Oakland,REG,W,6-5,-185,O,8.5,TOR,2023,20230904,138,0.6491228070175439,0
"Sep 5, 2023",@ Oakland,REG,W,7-1,-185,O,7.5,TOR,2023,20230905,139,0.6491228070175439,0
"Sep 6, 2023",@ Oakland,REG,L,5-2,-165,U,7.5,TOR,2023,20230906,140,0.6226415094339622,0
"Sep 8, 2023",vs Kansas City,REG,W,5-4,-260,P,9.0,TOR,2023,20230908,141,0.7222222222222222,0
